text,label,source
적립 금,not_food,v4_loyalty_space_split
생물전갱이 호박볶음,food,pattern3_adjacent_merged
"4,480,000원정",not_food,korean_amount_v7
"호박전 수입산 키위 1.2kg 7,900원",food,v4_price_fusion
"스프라이트 4,380원",food,v4_price_fusion
순한맛현미식초 천도복숭아,food,pattern3_adjacent_merged
KI CIA,not_food,v4_regressed_hardneg_150x
국 내산 중국당면,food,pattern2_word_space_split
꽃등 심,food,v4_bbq_space_split
양파조 림,food,pattern2_word_space_split
"-구경양배추 7,900원",food,v4_price_fusion
(1인분) 호밀 꽈배 기,food,v4_kiosk_tag_prefix
진 계,not_food,v4_regressed_hardneg_150x
"돼 지등 심 4,500원",food,v4_price_fusion
수읾,not_food,v4_regressed_hardneg_150x
[주 소,not_food,v4_short_fragment_hardneg
'형법(제23조,not_food,v4_short_fragment_hardneg
(1인분) 다 시 마 튀각,food,v4_kiosk_tag_prefix
국내산유자청 붕장어,food,pattern3_adjacent_merged
매자  식사,not_food,v4_packaging_jamo_blur
[매장] 약 콩,food,v4_kiosk_tag_prefix
형법제23조,not_food,v4_regressed_hardneg_150x
삼 겹 삼 인분,food,v4_bbq_space_split
포장여부,not_food,v4_packaging_jamo_blur
"8 50 , 0 00 , 000원",not_food,pattern2_not_food_space_split
줄비완료,not_food,v4_packaging_jamo_blur
"소시지빵 냉동볶음밥 13,500원",food,v4_price_fusion
"메기 grain syrup 4,500원",food,v4_price_fusion
"국 내산 참치 3,830원",food,v4_price_fusion
"농 심꿀꽈배기 2개 4,500원",food,v4_price_fusion
"순한라면 필리핀산 오렌지 5개입 4,500원",food,v4_price_fusion
(ICE) 헤이즐 넛 아메 리카 노,food,v4_kiosk_tag_prefix
마티초크,food,pattern8_hangul_visual_confusion
포장비,not_food,v4_packaging_family
래,not_food,pattern6_isolated_residue_hardneg
"금 1 5 4,500원",not_food,pattern2_not_food_space_split
"신 라 면 2kg 13,500원",food,v4_price_fusion
"인도산 꿀 신라면120g 2kg 3,830원",food,v4_price_fusion
마포읍,not_food,korean_clean
"옥 수수통 조림 4,500원",food,v4_price_fusion
"샴페인 15,000원",food,v4_price_fusion
"국산 청국장 7,900원",food,v4_price_fusion
습,not_food,pattern6_isolated_residue_hardneg
Z023년 7월 6일,not_food,pattern1_digit_letter_confusion
"꽃게전 갈치덮밥 2개 4,500원",food,v4_price_fusion
우사라보,not_food,v4_regressed_hardneg_150x
더이스누들 꽃게,food,v4_jamo_blur
'완료되면 준비하고,not_food,v4_v3_correct_notfood_fix
매 일우 유,food,pattern2_word_space_split
(HOT) 스 모 어 잼,food,v4_kiosk_tag_prefix
행사 가,not_food,pattern2_not_food_space_split
물 품,not_food,pattern6_isolated_residue_hardneg
포테이토 칩,food,v4_potato_fragment_fix
[배달] 모염버터,food,v4_kiosk_tag_prefix
동서코코볼 3 00 g,food,pattern2_word_space_split
94 6,not_food,pattern2_not_food_space_split
"-시리얼바 5개입 15,000원",food,v4_price_fusion
국내산홍게,food,v15_food_gapfill_800
틀백,not_food,v4_regressed_hardneg_150x
갈바 2인분,food,v4_bbq_jamo_blur
"8,5 0 0",not_food,pattern2_not_food_space_split
"느 타리 버 섯 볶음 3,830원",food,v4_price_fusion
"+롯데햄 2개 2,680원",food,v4_price_fusion
(1인분) 신라면  300g,food,v4_kiosk_tag_prefix
"#콩 500g 13,500원",food,v4_price_fusion
"도 라 지탕 5개입 15,000원",food,v4_price_fusion
충주,not_food,korean_clean_v3
판매가,not_food,v4_header_metadata
"51 1 , 0 0 0원정",not_food,pattern2_not_food_space_split
[주 소],not_food,v4_regressed_hardneg_150x
"63, 900원",not_food,pattern2_not_food_space_split
포장상태,not_food,v4_packaging_family
"2 6 8 ,0 00 ,0 00",not_food,pattern2_not_food_space_split
욕 실 솔,not_food,pattern2_not_food_space_split
조 리 시 참 고사항,not_food,pattern2_not_food_space_split
키조개 단호박,food,pattern3_adjacent_merged
김퇴미개,not_food,v4_short_fragment_hardneg
"초 콜릿시 럽 5개입 13,500원",food,v4_price_fusion
"-1 6 2 ,000원",not_food,pattern2_not_food_space_split
"금 7,5 0 0 원",not_food,pattern2_not_food_space_split
우사보,not_food,v4_regressed_hardneg_150x
통신사 할인,not_food,pattern2_not_food_space_split
"양  념 감  자 2개 4,380원",food,v4_price_fusion
롯데포인트,not_food,v4_loyalty_jamo_blur
사무니거 시트,food,v4_v3_food_fix_reinforce
우사 라,not_food,v4_regressed_hardneg_150x
"근 당  12, 000 원",not_food,pattern2_not_food_space_split
갈피데트 B,food,v4_bbq_jamo_blur
함박스테이크 CJ햇반 2kg,food,pattern3_adjacent_merged
"필 리 핀산 광 어 5개입 7,900원",food,v4_price_fusion
"국 산 돈가스 5개입 4,500원",food,v4_price_fusion
EATZ마일,not_food,v4_v3_correct_notfood_fix
"베트 남산 명 태 1.2kg 4,500원",food,v4_price_fusion
"-숙주나물구이 5개입 2,680원",food,v4_price_fusion
오징 어튀 김,food,pattern2_word_space_split
커피우유,food,korean_clean
풀테,not_food,v4_regressed_hardneg_150x
[ 주소,not_food,v4_regressed_hardneg_150x
8 용,not_food,v4_short_fragment_hardneg
L 무,not_food,v4_short_fragment_hardneg
"TH REE L A DY J AS MI N E  RI C E 2개 4,500원",food,v4_price_fusion
{신 이,not_food,v4_short_fragment_hardneg
풀떼,not_food,v4_short_fragment_hardneg
EATZ마일 적립,not_food,v4_loyalty_family
오권,not_food,v4_regressed_hardneg_150x
제 로 출라 (R ),food,pattern2_word_space_split
풀테,not_food,v4_regressed_hardneg_150x
{신 이,not_food,v4_short_fragment_hardneg
라 이스 페이퍼,food,pattern2_word_space_split
신욘,not_food,v4_regressed_hardneg_150x
"냉장돼지모겹살 3,830원",food,v4_price_fusion
"*목이버섯 2kg 2,680원",food,v4_price_fusion
"친 환 경 대 추청 7,900원",food,v4_price_fusion
고추잡채 국산암암꽃게,food,v4_jamo_blur
{신이,not_food,v4_regressed_hardneg_150x
LPOINI,not_food,v4_short_fragment_hardneg
"홍차티백 시저드레싱 2개 2,680원",food,v4_price_fusion
축산 본 점,not_food,pattern2_not_food_space_split
얼감이 오피백숙,food,v4_jamo_blur
신 선 청 과,not_food,pattern2_not_food_space_split
동산슈퍼,not_food,korean_clean
POS번호,not_food,v4_loyalty_jamo_blur
"₩ 4 0 8 , 0 00",not_food,pattern2_not_food_space_split
인전 부명 구,not_food,v4_short_fragment_hardneg
"미국산 레몬 시럽 추가 500g 4,380원",food,v4_price_fusion
고객님이 주문하신 제품을 준비하고 있습니다,not_food,v4_order_status_family
[주 소,not_food,v4_regressed_hardneg_150x
[주 소],not_food,v4_regressed_hardneg_150x
"4 X 1Z,000",not_food,pattern1_digit_letter_confusion
찰비빔면 해 쉬 브 라 운,food,pattern3_adjacent_merged
틈탁,not_food,v4_regressed_hardneg_150x
수 림,not_food,v4_regressed_hardneg_150x
"스테비아시 럽 500g 3,830원",food,v4_price_fusion
육개 자,food,v4_jamo_blur
[ 주소,not_food,v4_regressed_hardneg_150x
KICCIA,not_food,v4_regressed_hardneg_150x
"TR IANG L E S US H I 13,500원",food,v4_price_fusion
종가집김 치,food,pattern2_word_space_split
사라보,not_food,v4_regressed_hardneg_150x
-9.77$,not_food,korean_amount_v7
"7,60 0  원",not_food,pattern2_not_food_space_split
[주 소,not_food,v4_regressed_hardneg_150x
898.33,not_food,korean_amount_v7
"원산 지 양 파 5개입 15,000원",food,v4_price_fusion
"호박국 수 2kg 7,900원",food,v4_price_fusion
"6  X 9, 80 0",not_food,pattern2_not_food_space_split
엘 라스 틴샴푸 3매입,not_food,pattern2_not_food_space_split
마일리지 사 용,not_food,v4_loyalty_space_split
"파인애플통조림 현미시리얼 2kg 7,900원",food,v4_price_fusion
무 릎 보 호대,not_food,pattern2_not_food_space_split
L.POI NT,not_food,v4_loyalty_space_split
"`국내산말린바나나 7,900원",food,v4_price_fusion
19oUO원,not_food,pattern1_digit_letter_confusion
불 고기,food,v4_bbq_space_split
+백진주쌀,food,pattern4_leading_symbol
신뇨,not_food,v4_regressed_hardneg_150x
부데찌개,food,pattern8_hangul_visual_confusion
신욘,not_food,v4_regressed_hardneg_150x
'형법,not_food,v4_short_fragment_hardneg
사워도우 튀김가루,food,pattern3_adjacent_merged
"무항생제소안창살 팬케이크 2kg 3,830원",food,v4_price_fusion
"아 르헨티나산  양파 2kg 15,000원",food,v4_price_fusion
"냉동돼 지항 정 살 4,500원",food,v4_price_fusion
줄넘 기,not_food,pattern2_not_food_space_split
"1  X  1,00 0",not_food,pattern2_not_food_space_split
인전 부명 구,not_food,v4_regressed_hardneg_150x
EATZ마일 적립,not_food,v4_v3_correct_notfood_blur
우육탕 문어튀김,food,pattern3_adjacent_merged
"미국산 고등어 1.2kg 4,380원",food,v4_price_fusion
자,not_food,pattern6_isolated_residue_hardneg
"한 우 안창 살 4,380원",food,v4_price_fusion
* 유유 기  농마 켓*,not_food,pattern2_not_food_space_split
틈백학,not_food,v4_regressed_hardneg_150x
- $35 .14,not_food,pattern2_not_food_space_split
KICCI,not_food,v4_regressed_hardneg_150x
도,not_food,pattern6_isolated_residue_hardneg
KI CIA,not_food,v4_regressed_hardneg_150x
굴전골,food,korean_clean
"아 귀 탕 15,000원",food,v4_price_fusion
"단가 9 ,8 00원",not_food,pattern2_not_food_space_split
"-연어 2개 4,500원",food,v4_price_fusion
"인도네시아산  블 루베 리 2개 4,380원",food,v4_price_fusion
"'국산말린무화과 1.2kg 15,000원",food,v4_price_fusion
계포자,not_food,v4_regressed_hardneg_150x
#필스너우르켈,food,pattern4_leading_symbol
[아 이,not_food,v4_short_fragment_hardneg
"양배추즙 7,900원",food,v4_price_fusion
"~친환경자색고구마 5개입 13,500원",food,v4_price_fusion
"중국산 조기 2개 7,900원",food,v4_price_fusion
갈 비 세트,food,v4_bbq_space_split
"새우볶음 5개입 3,830원",food,v4_price_fusion
"즉시할인 -3,000원",not_food,pattern1_digit_letter_confusion
계란샐러드,food,korean_diversity_gap_v13
도 봉 구,not_food,pattern2_not_food_space_split
승인 번 호 4 36 385 5 9,not_food,pattern2_not_food_space_split
"61z,000,000원",not_food,pattern1_digit_letter_confusion
"17o,0O0원",not_food,pattern1_digit_letter_confusion
인전 부명 구,not_food,v4_regressed_hardneg_150x
업 진살,food,v4_bbq_space_split
5542-28**-****-3129,not_food,korean_clean
[매장] 젤리,food,v4_kiosk_tag_prefix
"`흑임자라떼 2개 13,500원",food,v4_price_fusion
동네슈퍼,not_food,korean_clean
"(-37 ,80 0 원)",not_food,pattern2_not_food_space_split
(2인분) 에스프레소 순한맛청국장,food,v4_kiosk_tag_prefix
$ 490 .35  T,not_food,pattern2_not_food_space_split
동태국수,food,korean_clean
진계,not_food,v4_short_fragment_hardneg
L 무,not_food,v4_short_fragment_hardneg
오서리보호대,not_food,pattern8_hangul_visual_confusion
"난 자완스 500g 2,680원",food,v4_price_fusion
오뚜기토마토케찹 오리슬라이스,food,pattern3_adjacent_merged
$387.72 T,not_food,korean_amount_v7
"중국산 고등어 5개입 4,380원",food,v4_price_fusion
"초코 에 이 스 15,000원",food,v4_price_fusion
좀 밥 계,not_food,v23_diagnostic_spaced_header
삼,not_food,pattern6_isolated_residue_hardneg
'형법(제23조,not_food,v4_regressed_hardneg_150x
형법제23조,not_food,v4_regressed_hardneg_150x
정수현,not_food,korean_clean_v3
김퇴미개,not_food,v4_regressed_hardneg_150x
풀 떼,not_food,v4_short_fragment_hardneg
KICCIA,not_food,v4_regressed_hardneg_150x
오후 9:38,not_food,pattern1_digit_letter_confusion
오귀,not_food,v4_regressed_hardneg_150x
"15 ,500원 (일시 불)",not_food,pattern2_not_food_space_split
"태국 산  닭고 기 500g 4,380원",food,v4_price_fusion
김퇴미개,not_food,v4_regressed_hardneg_150x
풀떼,not_food,v4_regressed_hardneg_150x
$87 . 3 4 T,not_food,pattern2_not_food_space_split
"계란10구 2kg 7,900원",food,v4_price_fusion
신노,not_food,v4_regressed_hardneg_150x
승인번호 33574011,not_food,pattern1_digit_letter_confusion
"느타리버섯전 5개입 3,830원",food,v4_price_fusion
예약번호,not_food,korean_clean
"무염 말 린 대 추 1.2kg 7,900원",food,v4_price_fusion
진계포,not_food,v4_regressed_hardneg_150x
삼접삼,not_food,pattern6_isolated_residue_hardneg
KICCIA,not_food,v4_regressed_hardneg_150x
[매장] 꿀떡,food,v4_kiosk_tag_prefix
KICCIA,not_food,v4_regressed_hardneg_150x
"토마토 프랑스산 버터 500g 7,900원",food,v4_price_fusion
에스쁘아,not_food,korean_priority_gaps_v10
"느타리버섯전 2kg 15,000원",food,v4_price_fusion
"알로에음료 구기자 2kg 2,680원",food,v4_price_fusion
[주소,not_food,v4_regressed_hardneg_150x
"펄쿠스쿠스 주키니호박 4,380원",food,v4_price_fusion
"소사 태 2kg 7,900원",food,v4_price_fusion
"`청상추 300g 2,680원",food,v4_price_fusion
2 68 . 64,not_food,pattern2_not_food_space_split
LPOINI,not_food,v4_regressed_hardneg_150x
"원산지표 시 삼겹살 2개 15,000원",food,v4_price_fusion
진계자,not_food,v4_regressed_hardneg_150x
"비타민음료 두부전골 300g 4,380원",food,v4_price_fusion
승인번호,not_food,v4_loyalty_family
김퇴미개,not_food,v4_regressed_hardneg_150x
〈 수슈 퍼〉,not_food,pattern2_not_food_space_split
이민지,not_food,korean_clean
"*순살치킨 1.2kg 15,000원",food,v4_price_fusion
"1개 X  5,900 원",not_food,pattern2_not_food_space_split
"칠 레 산 마늘 2개 3,830원",food,v4_price_fusion
오권,not_food,v4_short_fragment_hardneg
"`대용량화이트하임 5개입 13,500원",food,v4_price_fusion
3024-6B**-****-7038,not_food,pattern1_digit_letter_confusion
010-9889-8569,not_food,korean_clean
"꽃게볶음탕 KIMCHI 300g 3,830원",food,v4_price_fusion
두배 로마 트,not_food,pattern2_not_food_space_split
"매일우유6개입 300g 4,380원",food,v4_price_fusion
수 림,not_food,v4_regressed_hardneg_150x
"사 탕 2개 4,500원",food,v4_price_fusion
튼백,not_food,v4_regressed_hardneg_150x
리,not_food,pattern6_isolated_residue_hardneg
"장어탕 7,900원",food,v4_price_fusion
"DAIKON RADISH 바지락살 4,500원",food,v4_price_fusion
LPOIN T,not_food,v4_regressed_hardneg_150x
5 6 . 9 1,not_food,pattern2_not_food_space_split
"병당 2,000원",not_food,v15_hardneg_unit_prices
도 라지찜,food,pattern2_word_space_split
"일본 산  닭고 기 2kg 7,900원",food,v4_price_fusion
"몽 고간장 7,900원",food,v4_price_fusion
[픽업] 백도복숭아,food,v4_kiosk_tag_prefix
능이버섯 빙그레요플레,food,pattern3_adjacent_merged
"물만두 해태봉봉 500g 3,830원",food,v4_price_fusion
"원산지 대구 국산단옥수수 15,000원",food,v4_price_fusion
"백 설고추장 2개 13,500원",food,v4_price_fusion
394.15$,not_food,korean_amount_v7
"레드 불 2개 4,500원",food,v4_price_fusion
진계,not_food,v4_regressed_hardneg_150x
"곱창 전 골밀 키 트 4,380원",food,v4_price_fusion
"병 아리콩캔 2개 3,830원",food,v4_price_fusion
틈백학,not_food,v4_regressed_hardneg_150x
신뇨,not_food,v4_regressed_hardneg_150x
"34,6o0원",not_food,pattern1_digit_letter_confusion
세 탁 세제,not_food,pattern2_not_food_space_split
"홍시 들깨가루 2,680원",food,v4_price_fusion
'제23조,not_food,v4_short_fragment_hardneg
샤프란 리 필 형,not_food,pattern2_not_food_space_split
"모미자에이드 1.2kg 15,000원",food,v4_price_fusion
"계란무침 페퍼민트티 15,000원",food,v4_price_fusion
"새우깡 파스트라미 4,380원",food,v4_price_fusion
"*곡물엿 300g 13,500원",food,v4_price_fusion
"곰장어 3,830원",food,v4_price_fusion
"콜드브루 아귀조림 500g 7,900원",food,v4_price_fusion
"닭고기 국 수 3,830원",food,v4_price_fusion
L포 인트,not_food,v4_loyalty_space_split
"오징 어 전골 300g 13,500원",food,v4_price_fusion
진계자,not_food,v4_regressed_hardneg_150x
"프리바이오틱스 2개 2,680원",food,v4_price_fusion
픽업대 기,not_food,v4_order_status_split
김퇴미개,not_food,v4_short_fragment_hardneg
KI CIA,not_food,v4_regressed_hardneg_150x
208 . 68,not_food,pattern2_not_food_space_split
오귄,not_food,v4_regressed_hardneg_150x
"홈 런볼 15,000원",food,v4_price_fusion
{신이,not_food,v4_regressed_hardneg_150x
"다시마채 소고기사태 2,680원",food,v4_price_fusion
오뚜 기 진라 면,food,pattern2_word_space_split
"이탈리아산 마늘 막창볶음 7,900원",food,v4_price_fusion
[포장] 아메리카노,food,v4_v3_food_fix_reinforce
"참 치액 젓 2개 3,830원",food,v4_price_fusion
대기기런호가,not_food,v4_packaging_jamo_blur
"무항생 제돼 지항정살 7,900원",food,v4_price_fusion
주문하 신 메뉴를 준 비 하고 있 습니 다,not_food,v4_order_status_split
신요 가드,not_food,v4_short_fragment_hardneg
진 계포자,not_food,v4_regressed_hardneg_150x
즉석식품코나,not_food,pattern8_hangul_visual_confusion
코 코 넛밀크,food,pattern2_word_space_split
종가가 집김치 4 개 입,food,v4_jamo_blur
김미개,not_food,v4_regressed_hardneg_150x
조 개국 수,food,pattern2_word_space_split
승인번 호 7 285 83 7 4,not_food,pattern2_not_food_space_split
"SHO RT  RIB 4,380원",food,v4_price_fusion
[ 주소,not_food,v4_regressed_hardneg_150x
"꽃 게 볶 음 15,000원",food,v4_price_fusion
#고구구아튀김,food,v4_jamo_blur
"캐러멜시럽 요거트 2개 2,680원",food,v4_price_fusion
7 84. 9 1,not_food,pattern2_not_food_space_split
"'제육덮밥 5개입 15,000원",food,v4_price_fusion
"삼겹살세 트 2kg 7,900원",food,v4_price_fusion
김퇴미개,not_food,v4_short_fragment_hardneg
L 무,not_food,v4_short_fragment_hardneg
국 내 산 오 곡 미,food,pattern2_word_space_split
"요거트 300g 2,680원",food,v4_price_fusion
"고기만두 런천미트 2,680원",food,v4_price_fusion
"₩ 4 0 8 , 0 00",not_food,pattern2_not_food_space_split
"후 루 룩 메밀소 바 4,380원",food,v4_price_fusion
주 소,not_food,v4_regressed_hardneg_150x
"토마토페이 스트 5개입 13,500원",food,v4_price_fusion
$ 34 0 .54  T,not_food,pattern2_not_food_space_split
"원두커피 아몬드브리즈 2kg 2,680원",food,v4_price_fusion
"고 구 마 찜 15,000원",food,v4_price_fusion
"블루베리 1.2kg 4,380원",food,v4_price_fusion
버섯구이 유자캐모마일티,food,pattern3_adjacent_merged
US$375.22,not_food,korean_amount_v7
팝콘치킨 훈제오리,food,pattern3_adjacent_merged
"+문어 1.2kg 7,900원",food,v4_price_fusion
할부,not_food,korean_gap_v6
"엽산 크로플 15,000원",food,v4_price_fusion
짜장면곱빼기 닭심장,food,pattern3_adjacent_merged
위 변조,not_food,pattern2_not_food_space_split
"꽈배 기 500g 4,380원",food,v4_price_fusion
양천길,not_food,korean_clean
[주 소,not_food,v4_regressed_hardneg_150x
"순대 2개 15,000원",food,v4_price_fusion
"간편조리햄샌드위치 전복찌개 3,830원",food,v4_price_fusion
2772217O4303,not_food,pattern1_digit_letter_confusion
"삼양타면 7,900원",food,v4_price_fusion
시뇨,not_food,v4_regressed_hardneg_150x
오 권,not_food,v4_regressed_hardneg_150x
"진 주 냉면 4,380원",food,v4_price_fusion
오권,not_food,v4_regressed_hardneg_150x
오권,not_food,v4_regressed_hardneg_150x
과세금액,not_food,v4_header_metadata
배수 구 세 정제,not_food,pattern2_not_food_space_split
구매일로부터 7 일 이내,not_food,pattern2_not_food_space_split
마일디지 사용,not_food,v4_loyalty_jamo_blur
"냉동 생선까 스 15,000원",food,v4_price_fusion
CARD MEMBER,not_food,v18_audit_costco_english
진계,not_food,v4_short_fragment_hardneg
부가세,not_food,v4_header_metadata
385,not_food,pattern1_digit_letter_confusion
유기 농 현미,food,pattern2_word_space_split
신뇨,not_food,v4_regressed_hardneg_150x
KICCI,not_food,v4_regressed_hardneg_150x
필들,not_food,pattern6_isolated_residue_hardneg
"오리고기구이 5개입 4,380원",food,v4_price_fusion
칠 레산  연어,food,pattern2_word_space_split
"브라질산 오징어 2,680원",food,v4_price_fusion
매장에서쿠폰제시,not_food,v17_fix_mobile_coupon
"매 운맛 열라면 1.2kg 3,830원",food,v4_price_fusion
"141,Uo0,O0o원",not_food,pattern1_digit_letter_confusion
ORG AN I C PIN K O YS TER  MUSH R O O M,food,pattern2_word_space_split
'법 제,not_food,v4_short_fragment_hardneg
7 3 1. 2 6,not_food,pattern2_not_food_space_split
41 1 . 2 5,not_food,pattern2_not_food_space_split
"92,O0O,0o0원",not_food,pattern1_digit_letter_confusion
'율무,food,pattern4_leading_symbol
"홍어 광어 2,680원",food,v4_price_fusion
포장삼태,not_food,v4_packaging_jamo_blur
틀백,not_food,v4_regressed_hardneg_150x
LPOINI,not_food,v4_regressed_hardneg_150x
"국내산연근채 두유 15,000원",food,v4_price_fusion
"장 아찌 5개입 4,380원",food,v4_price_fusion
US$262.93,not_food,pattern1_digit_letter_confusion
호박찜,food,korean_clean
"두부찌개 아카시아꿀시럽 4,500원",food,v4_price_fusion
풀 떼,not_food,v4_regressed_hardneg_150x
"-소보로빵 4,500원",food,v4_price_fusion
신욘,not_food,v4_regressed_hardneg_150x
"백미시럽 검은콩두부 500g 3,830원",food,v4_price_fusion
l0개,not_food,pattern1_digit_letter_confusion
신 요가드,not_food,v4_regressed_hardneg_150x
LPOIN,not_food,v4_regressed_hardneg_150x
"비빔면 사 리 1.2kg 2,680원",food,v4_price_fusion
"국 내 산 오리 슬 라 이 스 2개 3,830원",food,v4_price_fusion
뽕,not_food,pattern6_isolated_residue_hardneg
포장방법,not_food,v4_packaging_family
"Rom âni a쌀 15,000원",food,v4_price_fusion
슈,not_food,pattern6_isolated_residue_hardneg
"₩10,600,000",not_food,korean_amount_v7
썰은맛김치,food,v15_food_gapfill_800
-냉동브로콜리,food,pattern4_leading_symbol
하모니 마 트,not_food,pattern2_not_food_space_split
{신 이,not_food,v4_short_fragment_hardneg
200ml,not_food,v15_hardneg_quantity_units
"부침개 감바스밀키트 4,500원",food,v4_price_fusion
LPOINI,not_food,v4_regressed_hardneg_150x
"홍합국 수 13,500원",food,v4_price_fusion
연어국 비지,food,pattern3_adjacent_merged
유기농모주콩 돼지감바,food,v4_jamo_blur
종로리,not_food,korean_clean
"연 어 나 물 300g 4,500원",food,v4_price_fusion
"깐쇼새우 소고기구이 5개입 7,900원",food,v4_price_fusion
(2인분) 미 니 바 닐라 아이스크 림,food,v4_kiosk_tag_prefix
"사 각어묵 15,000원",food,v4_price_fusion
-$57.82,not_food,korean_amount_v7
신 요가드,not_food,v4_regressed_hardneg_150x
매일우유1kg,food,korean_taxonomy_v9
오권,not_food,v4_short_fragment_hardneg
"5,140,000원",not_food,korean_amount_v7
모장유무,not_food,v4_v3_correct_notfood_fix
진 계포자,not_food,v4_regressed_hardneg_150x
"렌 틸 콩 5개입 15,000원",food,v4_price_fusion
디 카페 인커피,food,pattern2_word_space_split
우거 지국,food,pattern2_word_space_split
매장식사,not_food,v4_packaging_family
완료되면 준비하고,not_food,v4_v3_correct_notfood_fix
"필리핀산 키위 크림치즈스프레드 5개입 13,500원",food,v4_price_fusion
258.43$,not_food,korean_amount_v7
US$316.48,not_food,pattern1_digit_letter_confusion
전화번호,not_food,v4_header_metadata
"목살국수 버섯나물 2개 13,500원",food,v4_price_fusion
"냉동생선 서울우유900g 2,680원",food,v4_price_fusion
해  쉬 브 라 운,food,pattern2_word_space_split
물 품,not_food,v4_short_fragment_hardneg
삼양라면,food,korean_priority_gaps_v11
"스팸 클래 식 7,900원",food,v4_price_fusion
"+페퍼로니 2개 4,500원",food,v4_price_fusion
픽업대 기,not_food,v4_order_status_split
"구아바 4,500원",food,v4_price_fusion
"#은장과자 4,500원",food,v4_price_fusion
"국간장 대상청정원 4,500원",food,v4_price_fusion
서구길,not_food,korean_clean
도 라지 국수,food,pattern2_word_space_split
코다리죽 애호박전,food,pattern3_adjacent_merged
진계포자,not_food,v4_regressed_hardneg_150x
'치즈불닭볶음명,food,v4_jamo_blur
어묵바 스틱틱커피,food,v4_jamo_blur
자,not_food,pattern6_isolated_residue_hardneg
"고 등어 통조림 4,500원",food,v4_price_fusion
잔 멸치음,food,v4_jamo_blur
"삼 다 수 생 수 15,000원",food,v4_price_fusion
"국 내산견과 류믹스 3,830원",food,v4_price_fusion
물티슈캡,not_food,korean_diversity_gap_v13
"고 등 어 국수 7,900원",food,v4_price_fusion
"버 터 스프레드 2kg 4,380원",food,v4_price_fusion
"야채주스 500g 4,500원",food,v4_price_fusion
+조개강정,food,pattern4_leading_symbol
청정원노추장,food,pattern8_hangul_visual_confusion
가위,not_food,korean_taxonomy_v9
"배추속대 돼지뒷다리살 4,500원",food,v4_price_fusion
"마라탕소스 전분 7,900원",food,v4_price_fusion
L 무,not_food,pattern6_isolated_residue_hardneg
"연근조림 GLASS NOODLE 500g 7,900원",food,v4_price_fusion
US$70.62,not_food,korean_amount_v7
대기번호,not_food,v4_order_status_family
우사 라,not_food,v4_regressed_hardneg_150x
2 490 0 0 원,not_food,pattern2_not_food_space_split
"간고등어 완두콩 3,830원",food,v4_price_fusion
"홍합 강 정 4,380원",food,v4_price_fusion
LPOINI,not_food,v4_short_fragment_hardneg
컬리플라워 아이스샌드,food,pattern3_adjacent_merged
"간편조리황태국 생물메기 15,000원",food,v4_price_fusion
"돈까스 2kg 4,500원",food,v4_price_fusion
감 사 합니 다,not_food,pattern2_not_food_space_split
볶,not_food,pattern6_isolated_residue_hardneg
검정버섯 하우스감귤,food,pattern3_adjacent_merged
다식,food,korean_clean
졸인젖,food,korean_gap_v6
"캔정어리 대용량쿠크다스 13,500원",food,v4_price_fusion
틈 백학,not_food,v4_regressed_hardneg_150x
"코다리구이 500g 4,380원",food,v4_price_fusion
"(-203,0Oo원)",not_food,pattern1_digit_letter_confusion
LPOINT,not_food,v4_loyalty_jamo_blur
"김치 볶 음밥 500g 3,830원",food,v4_price_fusion
Or de r,not_food,pattern2_not_food_space_split
간고등 완완두콩,food,v4_jamo_blur
속옷세 트,not_food,pattern2_not_food_space_split
"당도선별홍로사과 동원참치6개입 3,830원",food,v4_price_fusion
"+광어무침 15,000원",food,v4_price_fusion
"신 라면골드 1.2kg 4,380원",food,v4_price_fusion
김미개,not_food,v4_regressed_hardneg_150x
"7, 7 9 0 ,0 00",not_food,pattern2_not_food_space_split
(2인분) 모말랭이무침,food,v4_kiosk_tag_prefix
무 항 생 제소치마  설,food,v4_jamo_blur
{이 이,not_food,v4_short_fragment_hardneg
국소,not_food,pattern8_hangul_visual_confusion
그 래 놀 라바,food,pattern2_word_space_split
구텔타,food,pattern8_hangul_visual_confusion
'완료되면 준비하고,not_food,v4_v3_correct_notfood_blur
"감자죽 초코우유 2kg 2,680원",food,v4_price_fusion
아 귀국,food,pattern2_word_space_split
속도전전떡,food,v4_jamo_blur
오윤,not_food,v4_regressed_hardneg_150x
*강 건건점 *,not_food,pattern2_not_food_space_split
틈백,not_food,v4_short_fragment_hardneg
[주 소],not_food,v4_regressed_hardneg_150x
"스웨덴산 고등어 느타리버섯국수 500g 15,000원",food,v4_price_fusion
"- 68,300원",not_food,pattern2_not_food_space_split
"54,000 원",not_food,pattern1_digit_letter_confusion
"8 ,200  원",not_food,pattern2_not_food_space_split
"7,700원(일시불)",not_food,korean_amount_v7
$ 1 86. 8 6,not_food,pattern2_not_food_space_split
포장방법,not_food,v4_packaging_family
"국산콩도부 1.2kg 3,830원",food,v4_price_fusion
평 택 시,not_food,pattern2_not_food_space_split
코 다 리 국수,food,pattern2_word_space_split
"고 구 마탕 3,830원",food,v4_price_fusion
"코카콜라 고들빼기 2개 7,900원",food,v4_price_fusion
엘 포인트,not_food,v4_loyalty_jamo_blur
E ATZ 마일 사 용,not_food,v4_loyalty_space_split
오렌 지,food,pattern2_word_space_split
