text,label,source
"1근당 5,900온",not_food,v25_realistic_ocr_aug
"1근당 5,90 0원",not_food,v25_realistic_ocr_aug
"1근당 9,800온",not_food,v25_realistic_ocr_aug
"1근당9 ,800원",not_food,v25_realistic_ocr_aug
"1근당 9,800완",not_food,v25_realistic_ocr_aug
1 인분,not_food,v25_realistic_ocr_aug
2+l,not_food,v25_realistic_ocr_aug
200c c,not_food,v25_realistic_ocr_aug
2 00cc,not_food,v25_realistic_ocr_aug
20cc,not_food,v25_realistic_ocr_aug
00cc,not_food,v25_realistic_ocr_aug
2022-0l-08,not_food,v25_realistic_ocr_aug
20022-01-08,not_food,v25_realistic_ocr_aug
2022-0-708,not_food,v25_realistic_ocr_aug
202207-08,not_food,v25_realistic_ocr_aug
202 2-10-05,not_food,v25_realistic_ocr_aug
202210-05,not_food,v25_realistic_ocr_aug
2 022-10-05,not_food,v25_realistic_ocr_aug
2022-01-05,not_food,v25_realistic_ocr_aug
2022-1l-14,not_food,v25_realistic_ocr_aug
2022-11-41,not_food,v25_realistic_ocr_aug
202211-14,not_food,v25_realistic_ocr_aug
2022년 12월 5일,not_food,v25_realistic_ocr_aug
2022년 1월2 25일,not_food,v25_realistic_ocr_aug
20 22년 12월 25일,not_food,v25_realistic_ocr_aug
202 2년 12월 25일,not_food,v25_realistic_ocr_aug
2202년 9월 21일,not_food,v25_realistic_ocr_aug
0222년 9월 21일,not_food,v25_realistic_ocr_aug
2022년  9월 21일,not_food,v25_realistic_ocr_aug
2022년 9월 2 1일,not_food,v25_realistic_ocr_aug
2023-0l-02,not_food,v25_realistic_ocr_aug
203-01-02,not_food,v25_realistic_ocr_aug
2023-0 1-02,not_food,v25_realistic_ocr_aug
2023-0-723,not_food,v25_realistic_ocr_aug
202307-23,not_food,v25_realistic_ocr_aug
023-07-23,not_food,v25_realistic_ocr_aug
2023-077-23,not_food,v25_realistic_ocr_aug
20023.05.04,not_food,v25_realistic_ocr_aug
2023 .05.04,not_food,v25_realistic_ocr_aug
2032.05.04,not_food,v25_realistic_ocr_aug
203.08.22,not_food,v25_realistic_ocr_aug
023.08.22,not_food,v25_realistic_ocr_aug
202308.22,not_food,v25_realistic_ocr_aug
223.08.22,not_food,v25_realistic_ocr_aug
2203.10.18,not_food,v25_realistic_ocr_aug
20 23.10.18,not_food,v25_realistic_ocr_aug
202310.18,not_food,v25_realistic_ocr_aug
2023.l0.18,not_food,v25_realistic_ocr_aug
2023. 11.23,not_food,v25_realistic_ocr_aug
202.11.23,not_food,v25_realistic_ocr_aug
2023.1l.23,not_food,v25_realistic_ocr_aug
2023년5월11일,not_food,v25_realistic_ocr_aug
202년 5월 11일,not_food,v25_realistic_ocr_aug
203년 5월 11일,not_food,v25_realistic_ocr_aug
2023년  5월 11일,not_food,v25_realistic_ocr_aug
2023 7월 6일,not_food,v25_realistic_ocr_aug
2023 년 7월 6일,not_food,v25_realistic_ocr_aug
2 0 2 3 년   7 월   6 일,not_food,v25_realistic_ocr_aug
2023년7월6일,not_food,v25_realistic_ocr_aug
204-02-27,not_food,v25_realistic_ocr_aug
2024- 02-27,not_food,v25_realistic_ocr_aug
2024 -02-27,not_food,v25_realistic_ocr_aug
20 24-04-26,not_food,v25_realistic_ocr_aug
2024-04-266,not_food,v25_realistic_ocr_aug
2024-042-6,not_food,v25_realistic_ocr_aug
202-409-16,not_food,v25_realistic_ocr_aug
2042-09-16,not_food,v25_realistic_ocr_aug
202409-16,not_food,v25_realistic_ocr_aug
2024-09-6,not_food,v25_realistic_ocr_aug
204.03.20,not_food,v25_realistic_ocr_aug
2024.03.2,not_food,v25_realistic_ocr_aug
202403.20,not_food,v25_realistic_ocr_aug
2024.03.0,not_food,v25_realistic_ocr_aug
2024.04. 21,not_food,v25_realistic_ocr_aug
2024.0421,not_food,v25_realistic_ocr_aug
202404.27,not_food,v25_realistic_ocr_aug
0224.04.27,not_food,v25_realistic_ocr_aug
2024.0427,not_food,v25_realistic_ocr_aug
2024.04..27,not_food,v25_realistic_ocr_aug
2024.07.0,not_food,v25_realistic_ocr_aug
2024.0709,not_food,v25_realistic_ocr_aug
20224.07.09,not_food,v25_realistic_ocr_aug
024년 1월 16일,not_food,v25_realistic_ocr_aug
2024년  1월 16일,not_food,v25_realistic_ocr_aug
2024년1월16일,not_food,v25_realistic_ocr_aug
202년4 1월 16일,not_food,v25_realistic_ocr_aug
024년 8월 3일,not_food,v25_realistic_ocr_aug
2024년8월3일,not_food,v25_realistic_ocr_aug
2024 년 9월 14일,not_food,v25_realistic_ocr_aug
2024년9월14일,not_food,v25_realistic_ocr_aug
2204년 9월 14일,not_food,v25_realistic_ocr_aug
2024년 9월월 14일,not_food,v25_realistic_ocr_aug
2025-05- 25,not_food,v25_realistic_ocr_aug
2025-05-52,not_food,v25_realistic_ocr_aug
2025-05-2,not_food,v25_realistic_ocr_aug
2025-05 -25,not_food,v25_realistic_ocr_aug
2025-07-2 1,not_food,v25_realistic_ocr_aug
2025-07-2l,not_food,v25_realistic_ocr_aug
2025-07-1,not_food,v25_realistic_ocr_aug
2025-08-l3,not_food,v25_realistic_ocr_aug
202508-13,not_food,v25_realistic_ocr_aug
202 5-08-13,not_food,v25_realistic_ocr_aug
2025-0-24,not_food,v25_realistic_ocr_aug
20255-09-24,not_food,v25_realistic_ocr_aug
22025-09-24,not_food,v25_realistic_ocr_aug
20225-09-24,not_food,v25_realistic_ocr_aug
202501.24,not_food,v25_realistic_ocr_aug
2025.01..24,not_food,v25_realistic_ocr_aug
2025.0l.24,not_food,v25_realistic_ocr_aug
2025.110.19,not_food,v25_realistic_ocr_aug
2 025.10.19,not_food,v25_realistic_ocr_aug
2025.10.l9,not_food,v25_realistic_ocr_aug
2025. 10.19,not_food,v25_realistic_ocr_aug
2025.l0.23,not_food,v25_realistic_ocr_aug
202510.23,not_food,v25_realistic_ocr_aug
2205.10.23,not_food,v25_realistic_ocr_aug
2025.l0.28,not_food,v25_realistic_ocr_aug
2025.10.8,not_food,v25_realistic_ocr_aug
205.10.28,not_food,v25_realistic_ocr_aug
202512.07,not_food,v25_realistic_ocr_aug
202.12.07,not_food,v25_realistic_ocr_aug
2025.l2.07,not_food,v25_realistic_ocr_aug
2025.21.07,not_food,v25_realistic_ocr_aug
2025 년1월 13일,not_food,v25_realistic_ocr_aug
2025년 월1 13일,not_food,v25_realistic_ocr_aug
20225년 1월 13일,not_food,v25_realistic_ocr_aug
2025년 3 월2일,not_food,v25_realistic_ocr_aug
2025년3월2일,not_food,v25_realistic_ocr_aug
2025년 3월 일,not_food,v25_realistic_ocr_aug
20225년 7월 27일,not_food,v25_realistic_ocr_aug
2 0 2 5 년   7 월   2 7 일,not_food,v25_realistic_ocr_aug
225년 7월 27일,not_food,v25_realistic_ocr_aug
2026-02-005,not_food,v25_realistic_ocr_aug
2026-022-05,not_food,v25_realistic_ocr_aug
0226-02-05,not_food,v25_realistic_ocr_aug
202-02-05,not_food,v25_realistic_ocr_aug
202608-02,not_food,v25_realistic_ocr_aug
2026 -08-02,not_food,v25_realistic_ocr_aug
2026-08- 02,not_food,v25_realistic_ocr_aug
20 26-08-02,not_food,v25_realistic_ocr_aug
202-12-27,not_food,v25_realistic_ocr_aug
2026-l2-27,not_food,v25_realistic_ocr_aug
2026-12-7,not_food,v25_realistic_ocr_aug
206.02.26,not_food,v25_realistic_ocr_aug
2026.02. 26,not_food,v25_realistic_ocr_aug
2026.2.26,not_food,v25_realistic_ocr_aug
2026.0.26,not_food,v25_realistic_ocr_aug
202607.16,not_food,v25_realistic_ocr_aug
206.07.16,not_food,v25_realistic_ocr_aug
2026.0.716,not_food,v25_realistic_ocr_aug
2026.0.16,not_food,v25_realistic_ocr_aug
2026년 4월  15일,not_food,v25_realistic_ocr_aug
2026년4월15일,not_food,v25_realistic_ocr_aug
2026년 4월 1일,not_food,v25_realistic_ocr_aug
2 0 2 6 년   9 월   2 0 일,not_food,v25_realistic_ocr_aug
226년 9월 20일,not_food,v25_realistic_ocr_aug
2026년 9월 20일일,not_food,v25_realistic_ocr_aug
208치0약,not_food,v25_realistic_ocr_aug
2 0 8 0 치 약,not_food,v25_realistic_ocr_aug
2013,not_food,v25_realistic_ocr_aug
20:3,not_food,v25_realistic_ocr_aug
2:13,not_food,v25_realistic_ocr_aug
02:13,not_food,v25_realistic_ocr_aug
220:37:42,not_food,v25_realistic_ocr_aug
20:7:42,not_food,v25_realistic_ocr_aug
2:037:42,not_food,v25_realistic_ocr_aug
20:374:2,not_food,v25_realistic_ocr_aug
20:2,not_food,v25_realistic_ocr_aug
20:25,not_food,v25_realistic_ocr_aug
2l24-80**-****-4394,not_food,v25_realistic_ocr_aug
2124-80** -****-4394,not_food,v25_realistic_ocr_aug
124998569847,not_food,v25_realistic_ocr_aug
2l24998569847,not_food,v25_realistic_ocr_aug
21249985 69847,not_food,v25_realistic_ocr_aug
214998569847,not_food,v25_realistic_ocr_aug
"214,000온",not_food,v25_realistic_ocr_aug
"14,000원",not_food,v25_realistic_ocr_aug
"24,000원",not_food,v25_realistic_ocr_aug
214000원,not_food,v25_realistic_ocr_aug
"219,000온",not_food,v25_realistic_ocr_aug
"21 9,000원",not_food,v25_realistic_ocr_aug
"219,00원",not_food,v25_realistic_ocr_aug
2l:52,not_food,v25_realistic_ocr_aug
21: 52,not_food,v25_realistic_ocr_aug
2:152,not_food,v25_realistic_ocr_aug
21:552,not_food,v25_realistic_ocr_aug
"22,700온",not_food,v25_realistic_ocr_aug
"22,,700원",not_food,v25_realistic_ocr_aug
"22, 700원",not_food,v25_realistic_ocr_aug
2204/27,not_food,v25_realistic_ocr_aug
22/0427,not_food,v25_realistic_ocr_aug
2/04/27,not_food,v25_realistic_ocr_aug
22/07/l2,not_food,v25_realistic_ocr_aug
22/07/1,not_food,v25_realistic_ocr_aug
22/ 07/12,not_food,v25_realistic_ocr_aug
22/07 /12,not_food,v25_realistic_ocr_aug
22/07/227,not_food,v25_realistic_ocr_aug
22/077/27,not_food,v25_realistic_ocr_aug
22/07/7,not_food,v25_realistic_ocr_aug
22/0805,not_food,v25_realistic_ocr_aug
22/08/0 5,not_food,v25_realistic_ocr_aug
2/08/05,not_food,v25_realistic_ocr_aug
"220,00원",not_food,v25_realistic_ocr_aug
"2 2 0 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"220,000완",not_food,v25_realistic_ocr_aug
"2220,000원",not_food,v25_realistic_ocr_aug
2255,not_food,v25_realistic_ocr_aug
2:55,not_food,v25_realistic_ocr_aug
22:555,not_food,v25_realistic_ocr_aug
"23,200온",not_food,v25_realistic_ocr_aug
"2,3200원",not_food,v25_realistic_ocr_aug
"23,200완",not_food,v25_realistic_ocr_aug
"23,2200원",not_food,v25_realistic_ocr_aug
2/02/14,not_food,v25_realistic_ocr_aug
23//02/14,not_food,v25_realistic_ocr_aug
23/02/l4,not_food,v25_realistic_ocr_aug
23/0 2/14,not_food,v25_realistic_ocr_aug
23123292127,not_food,v25_realistic_ocr_aug
2312432922127,not_food,v25_realistic_ocr_aug
23l243292127,not_food,v25_realistic_ocr_aug
23573 3221418,not_food,v25_realistic_ocr_aug
23573321418,not_food,v25_realistic_ocr_aug
2357332221418,not_food,v25_realistic_ocr_aug
2312,not_food,v25_realistic_ocr_aug
23 :12,not_food,v25_realistic_ocr_aug
23: 12,not_food,v25_realistic_ocr_aug
3:12,not_food,v25_realistic_ocr_aug
2334:48,not_food,v25_realistic_ocr_aug
2:334:48,not_food,v25_realistic_ocr_aug
23:4:48,not_food,v25_realistic_ocr_aug
233:4:48,not_food,v25_realistic_ocr_aug
244/05/25,not_food,v25_realistic_ocr_aug
2405/25,not_food,v25_realistic_ocr_aug
224/05/25,not_food,v25_realistic_ocr_aug
24/05/52,not_food,v25_realistic_ocr_aug
24/0/25,not_food,v25_realistic_ocr_aug
24 /06/25,not_food,v25_realistic_ocr_aug
24/60/25,not_food,v25_realistic_ocr_aug
2/06/25,not_food,v25_realistic_ocr_aug
42/08/08,not_food,v25_realistic_ocr_aug
24/0/08,not_food,v25_realistic_ocr_aug
24/08/0,not_food,v25_realistic_ocr_aug
24/ 09/15,not_food,v25_realistic_ocr_aug
24/90/15,not_food,v25_realistic_ocr_aug
24/09/1,not_food,v25_realistic_ocr_aug
42/09/15,not_food,v25_realistic_ocr_aug
2410/22,not_food,v25_realistic_ocr_aug
24/1/22,not_food,v25_realistic_ocr_aug
24/l0/22,not_food,v25_realistic_ocr_aug
249-4-179621,not_food,v25_realistic_ocr_aug
2249-41-79621,not_food,v25_realistic_ocr_aug
24 9-41-79621,not_food,v25_realistic_ocr_aug
249-41-7962l,not_food,v25_realistic_ocr_aug
25/04/ 09,not_food,v25_realistic_ocr_aug
25/4/09,not_food,v25_realistic_ocr_aug
2/04/09,not_food,v25_realistic_ocr_aug
25 /04/09,not_food,v25_realistic_ocr_aug
25/60/07,not_food,v25_realistic_ocr_aug
2/506/07,not_food,v25_realistic_ocr_aug
255/06/07,not_food,v25_realistic_ocr_aug
25/1 0/27,not_food,v25_realistic_ocr_aug
25/10/72,not_food,v25_realistic_ocr_aug
2510/27,not_food,v25_realistic_ocr_aug
25/10/2,not_food,v25_realistic_ocr_aug
25//12/06,not_food,v25_realistic_ocr_aug
25/12/0 6,not_food,v25_realistic_ocr_aug
25/l2/06,not_food,v25_realistic_ocr_aug
250l-94**-****-4475,not_food,v25_realistic_ocr_aug
2501-94**-****-44 75,not_food,v25_realistic_ocr_aug
2501-94**-****4475,not_food,v25_realistic_ocr_aug
25 0cc,not_food,v25_realistic_ocr_aug
250c,not_food,v25_realistic_ocr_aug
2550cc,not_food,v25_realistic_ocr_aug
2250ml,not_food,v25_realistic_ocr_aug
250rnl,not_food,v25_realistic_ocr_aug
520ml,not_food,v25_realistic_ocr_aug
25ml,not_food,v25_realistic_ocr_aug
"251,000완",not_food,v25_realistic_ocr_aug
"251, 000원",not_food,v25_realistic_ocr_aug
"251,,000원",not_food,v25_realistic_ocr_aug
"257,000온",not_food,v25_realistic_ocr_aug
"2 5 7 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"257,000완",not_food,v25_realistic_ocr_aug
"26,,200원",not_food,v25_realistic_ocr_aug
"26,200완",not_food,v25_realistic_ocr_aug
"26 ,200원",not_food,v25_realistic_ocr_aug
2 6/08/06,not_food,v25_realistic_ocr_aug
226/08/06,not_food,v25_realistic_ocr_aug
26/08/006,not_food,v25_realistic_ocr_aug
26/08/0 6,not_food,v25_realistic_ocr_aug
2609/25,not_food,v25_realistic_ocr_aug
26/09/52,not_food,v25_realistic_ocr_aug
26/09/2,not_food,v25_realistic_ocr_aug
2610/22,not_food,v25_realistic_ocr_aug
2/610/22,not_food,v25_realistic_ocr_aug
26/1022,not_food,v25_realistic_ocr_aug
"260,0 00원",not_food,v25_realistic_ocr_aug
"260 ,000원",not_food,v25_realistic_ocr_aug
"2 6 0 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"2261,000원",not_food,v25_realistic_ocr_aug
"2661,000원",not_food,v25_realistic_ocr_aug
"261,000온",not_food,v25_realistic_ocr_aug
"2 6 1 , 5 0 0 원",not_food,v25_realistic_ocr_aug
"261,5500원",not_food,v25_realistic_ocr_aug
"261,500온",not_food,v25_realistic_ocr_aug
"261,500완",not_food,v25_realistic_ocr_aug
27500원,not_food,v25_realistic_ocr_aug
"2,7500원",not_food,v25_realistic_ocr_aug
"27 ,500원",not_food,v25_realistic_ocr_aug
"27,500온",not_food,v25_realistic_ocr_aug
"227,800원",not_food,v25_realistic_ocr_aug
27800원,not_food,v25_realistic_ocr_aug
"27,800온",not_food,v25_realistic_ocr_aug
270000원,not_food,v25_realistic_ocr_aug
"270,000온",not_food,v25_realistic_ocr_aug
"270,00원",not_food,v25_realistic_ocr_aug
"270,000완",not_food,v25_realistic_ocr_aug
270-98-4925l,not_food,v25_realistic_ocr_aug
270-9849251,not_food,v25_realistic_ocr_aug
27722170433,not_food,v25_realistic_ocr_aug
27722l704303,not_food,v25_realistic_ocr_aug
279-2-89887,not_food,v25_realistic_ocr_aug
279 -20-89887,not_food,v25_realistic_ocr_aug
27920-89887,not_food,v25_realistic_ocr_aug
2801-94**- ****-1422,not_food,v25_realistic_ocr_aug
2801-94***-****-1422,not_food,v25_realistic_ocr_aug
280194**-****-1422,not_food,v25_realistic_ocr_aug
"2993,000원",not_food,v25_realistic_ocr_aug
"2 9 3 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"293,,000원",not_food,v25_realistic_ocr_aug
"239,000원",not_food,v25_realistic_ocr_aug
296120l8,not_food,v25_realistic_ocr_aug
296612018,not_food,v25_realistic_ocr_aug
296l2018,not_food,v25_realistic_ocr_aug
L2,not_food,v25_realistic_ocr_aug
2 kg,not_food,v25_realistic_ocr_aug
월2,not_food,v25_realistic_ocr_aug
2인분분,not_food,v25_realistic_ocr_aug
인2분,not_food,v25_realistic_ocr_aug
2 인분,not_food,v25_realistic_ocr_aug
2인인분,not_food,v25_realistic_ocr_aug
"30,00원",not_food,v25_realistic_ocr_aug
",000원",not_food,v25_realistic_ocr_aug
3000원,not_food,v25_realistic_ocr_aug
"3 ,000원",not_food,v25_realistic_ocr_aug
"3,050원",not_food,v25_realistic_ocr_aug
"3,5 00원",not_food,v25_realistic_ocr_aug
"3,500완",not_food,v25_realistic_ocr_aug
3 00cc,not_food,v25_realistic_ocr_aug
300c c,not_food,v25_realistic_ocr_aug
300c,not_food,v25_realistic_ocr_aug
3000cc,not_food,v25_realistic_ocr_aug
30g0,not_food,v25_realistic_ocr_aug
300m1,not_food,v25_realistic_ocr_aug
300rnl,not_food,v25_realistic_ocr_aug
3000ml,not_food,v25_realistic_ocr_aug
30ml,not_food,v25_realistic_ocr_aug
301500원,not_food,v25_realistic_ocr_aug
"301,500완",not_food,v25_realistic_ocr_aug
"01,500원",not_food,v25_realistic_ocr_aug
30224-68**-****-7038,not_food,v25_realistic_ocr_aug
3024-68**-***-7038,not_food,v25_realistic_ocr_aug
3024-68**-****- 7038,not_food,v25_realistic_ocr_aug
"311,000 원",not_food,v25_realistic_ocr_aug
"311,000온",not_food,v25_realistic_ocr_aug
311000원,not_food,v25_realistic_ocr_aug
3159-11***-****-6869,not_food,v25_realistic_ocr_aug
315911**-****-6869,not_food,v25_realistic_ocr_aug
3159-11**-***-6869,not_food,v25_realistic_ocr_aug
"32,80 0원",not_food,v25_realistic_ocr_aug
"32,800완",not_food,v25_realistic_ocr_aug
"32,800온",not_food,v25_realistic_ocr_aug
"3 2 8 , 5 0 0 원",not_food,v25_realistic_ocr_aug
"328,050원",not_food,v25_realistic_ocr_aug
"3,600원",not_food,v25_realistic_ocr_aug
"43,600원",not_food,v25_realistic_ocr_aug
"34,600완",not_food,v25_realistic_ocr_aug
340-90-9970 5,not_food,v25_realistic_ocr_aug
340-9 0-99705,not_food,v25_realistic_ocr_aug
341786**-****-1046,not_food,v25_realistic_ocr_aug
417-86**-****-1046,not_food,v25_realistic_ocr_aug
3417-86******-1046,not_food,v25_realistic_ocr_aug
34 2-58-84963,not_food,v25_realistic_ocr_aug
342-58-84693,not_food,v25_realistic_ocr_aug
34258-84963,not_food,v25_realistic_ocr_aug
432-58-84963,not_food,v25_realistic_ocr_aug
345054l566765,not_food,v25_realistic_ocr_aug
34505415667 65,not_food,v25_realistic_ocr_aug
3743597746886,not_food,v25_realistic_ocr_aug
347359746886,not_food,v25_realistic_ocr_aug
347359 7746886,not_food,v25_realistic_ocr_aug
34 73597746886,not_food,v25_realistic_ocr_aug
"35,600완",not_food,v25_realistic_ocr_aug
"35,6 00원",not_food,v25_realistic_ocr_aug
35600원,not_food,v25_realistic_ocr_aug
"35 ,600원",not_food,v25_realistic_ocr_aug
35978207l5182,not_food,v25_realistic_ocr_aug
3597820715l82,not_food,v25_realistic_ocr_aug
"362,500온",not_food,v25_realistic_ocr_aug
"362, 500원",not_food,v25_realistic_ocr_aug
"362 ,500원",not_food,v25_realistic_ocr_aug
362500원,not_food,v25_realistic_ocr_aug
363500원,not_food,v25_realistic_ocr_aug
"3 6 3 , 5 0 0 원",not_food,v25_realistic_ocr_aug
"369,00원",not_food,v25_realistic_ocr_aug
"369,000원원",not_food,v25_realistic_ocr_aug
"3 6 9 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"369,000완",not_food,v25_realistic_ocr_aug
3778892,not_food,v25_realistic_ocr_aug
37878925,not_food,v25_realistic_ocr_aug
37788 925,not_food,v25_realistic_ocr_aug
377888925,not_food,v25_realistic_ocr_aug
"379,500온",not_food,v25_realistic_ocr_aug
"3379,500원",not_food,v25_realistic_ocr_aug
"379,500완",not_food,v25_realistic_ocr_aug
38111-84177,not_food,v25_realistic_ocr_aug
381-11-84l77,not_food,v25_realistic_ocr_aug
38l-11-84177,not_food,v25_realistic_ocr_aug
"835,000원",not_food,v25_realistic_ocr_aug
"38,5000원",not_food,v25_realistic_ocr_aug
"385,000온",not_food,v25_realistic_ocr_aug
"385,000완",not_food,v25_realistic_ocr_aug
3924058,not_food,v25_realistic_ocr_aug
392400758,not_food,v25_realistic_ocr_aug
394-39--21846,not_food,v25_realistic_ocr_aug
394-39-21864,not_food,v25_realistic_ocr_aug
394-39-211846,not_food,v25_realistic_ocr_aug
39-439-21846,not_food,v25_realistic_ocr_aug
3969078474364,not_food,v25_realistic_ocr_aug
39690788447364,not_food,v25_realistic_ocr_aug
39690784447364,not_food,v25_realistic_ocr_aug
396907844764,not_food,v25_realistic_ocr_aug
L,not_food,v25_realistic_ocr_aug
L3,not_food,v25_realistic_ocr_aug
3k g,not_food,v25_realistic_ocr_aug
3g,not_food,v25_realistic_ocr_aug
3k,not_food,v25_realistic_ocr_aug
kg,not_food,v25_realistic_ocr_aug
3인본,not_food,v25_realistic_ocr_aug
인3분,not_food,v25_realistic_ocr_aug
"403,000완",not_food,v25_realistic_ocr_aug
"403,000온",not_food,v25_realistic_ocr_aug
"403 ,000원",not_food,v25_realistic_ocr_aug
"403,00원",not_food,v25_realistic_ocr_aug
403690343244,not_food,v25_realistic_ocr_aug
40369003432244,not_food,v25_realistic_ocr_aug
4036900343424,not_food,v25_realistic_ocr_aug
"41,0000원",not_food,v25_realistic_ocr_aug
"41,0 00원",not_food,v25_realistic_ocr_aug
"41,000완",not_food,v25_realistic_ocr_aug
"441,800원",not_food,v25_realistic_ocr_aug
"41,8 00원",not_food,v25_realistic_ocr_aug
"41 ,800원",not_food,v25_realistic_ocr_aug
4109-25**-****-450,not_food,v25_realistic_ocr_aug
4109--25**-****-8450,not_food,v25_realistic_ocr_aug
4109-25******-8450,not_food,v25_realistic_ocr_aug
420500원,not_food,v25_realistic_ocr_aug
"4 2 0 , 5 0 0 원",not_food,v25_realistic_ocr_aug
"420,500완",not_food,v25_realistic_ocr_aug
429500원,not_food,v25_realistic_ocr_aug
"492,500원",not_food,v25_realistic_ocr_aug
"434,000온",not_food,v25_realistic_ocr_aug
"4344,000원",not_food,v25_realistic_ocr_aug
"43 4,000원",not_food,v25_realistic_ocr_aug
"4434,000원",not_food,v25_realistic_ocr_aug
43410639,not_food,v25_realistic_ocr_aug
434410369,not_food,v25_realistic_ocr_aug
434l0369,not_food,v25_realistic_ocr_aug
"439,00원",not_food,v25_realistic_ocr_aug
"43 9,000원",not_food,v25_realistic_ocr_aug
"439,0000원",not_food,v25_realistic_ocr_aug
"424,000원",not_food,v25_realistic_ocr_aug
"42,000원",not_food,v25_realistic_ocr_aug
"442, 000원",not_food,v25_realistic_ocr_aug
"4420,00원",not_food,v25_realistic_ocr_aug
449058147700 5,not_food,v25_realistic_ocr_aug
449081477005,not_food,v25_realistic_ocr_aug
4490581747005,not_food,v25_realistic_ocr_aug
449058177005,not_food,v25_realistic_ocr_aug
"453,500온",not_food,v25_realistic_ocr_aug
"453,50 0원",not_food,v25_realistic_ocr_aug
"45 3,500원",not_food,v25_realistic_ocr_aug
"4553,500원",not_food,v25_realistic_ocr_aug
45352181835,not_food,v25_realistic_ocr_aug
435521818835,not_food,v25_realistic_ocr_aug
45352l818835,not_food,v25_realistic_ocr_aug
455321818835,not_food,v25_realistic_ocr_aug
538-39**-****-6383,not_food,v25_realistic_ocr_aug
45388-39**-****-6383,not_food,v25_realistic_ocr_aug
4538-39 **-****-6383,not_food,v25_realistic_ocr_aug
453839**-****-6383,not_food,v25_realistic_ocr_aug
455000원,not_food,v25_realistic_ocr_aug
"455, 000원",not_food,v25_realistic_ocr_aug
"455,000온",not_food,v25_realistic_ocr_aug
45559-66**-****-8285,not_food,v25_realistic_ocr_aug
4559-66**-*****-8285,not_food,v25_realistic_ocr_aug
455966**-****-8285,not_food,v25_realistic_ocr_aug
45 59-66**-****-8285,not_food,v25_realistic_ocr_aug
"457,000완",not_food,v25_realistic_ocr_aug
"457,000온",not_food,v25_realistic_ocr_aug
"4 5 8 , 0 0 0 원",not_food,v25_realistic_ocr_aug
"458,000완",not_food,v25_realistic_ocr_aug
"458,000",not_food,v25_realistic_ocr_aug
"458,000온",not_food,v25_realistic_ocr_aug
"46,500원",not_food,v25_realistic_ocr_aug
462500원,not_food,v25_realistic_ocr_aug
"462,500온",not_food,v25_realistic_ocr_aug
"462,500 원",not_food,v25_realistic_ocr_aug
462692**-****-2035,not_food,v25_realistic_ocr_aug
4626- 92**-****-2035,not_food,v25_realistic_ocr_aug
4626-9*2*-****-2035,not_food,v25_realistic_ocr_aug
466590515l86,not_food,v25_realistic_ocr_aug
46659051186,not_food,v25_realistic_ocr_aug
4665905l5186,not_food,v25_realistic_ocr_aug
46659015186,not_food,v25_realistic_ocr_aug
467-57-6640,not_food,v25_realistic_ocr_aug
46757-66450,not_food,v25_realistic_ocr_aug
4467-57-66450,not_food,v25_realistic_ocr_aug
46-757-66450,not_food,v25_realistic_ocr_aug
467-833-48780,not_food,v25_realistic_ocr_aug
467-3-48780,not_food,v25_realistic_ocr_aug
467-83-487880,not_food,v25_realistic_ocr_aug
67-83-48780,not_food,v25_realistic_ocr_aug
473947312127,not_food,v25_realistic_ocr_aug
47394731 2172,not_food,v25_realistic_ocr_aug
4739473121772,not_food,v25_realistic_ocr_aug
473947312l72,not_food,v25_realistic_ocr_aug
"481,000완",not_food,v25_realistic_ocr_aug
"48,000원",not_food,v25_realistic_ocr_aug
"481,000온",not_food,v25_realistic_ocr_aug
4846-78*-****-3222,not_food,v25_realistic_ocr_aug
484678**-****-3222,not_food,v25_realistic_ocr_aug
486-78**-****-3222,not_food,v25_realistic_ocr_aug
4868-56*-*****-2627,not_food,v25_realistic_ocr_aug
486856**-****-2627,not_food,v25_realistic_ocr_aug
8468-56**-****-2627,not_food,v25_realistic_ocr_aug
4868-5 6**-****-2627,not_food,v25_realistic_ocr_aug
489-50-92l55,not_food,v25_realistic_ocr_aug
489-50- 92155,not_food,v25_realistic_ocr_aug
4895-0-92155,not_food,v25_realistic_ocr_aug
4898-85**-****-634,not_food,v25_realistic_ocr_aug
4898-85**-** **-6304,not_food,v25_realistic_ocr_aug
489885**-****-6304,not_food,v25_realistic_ocr_aug
4889-85**-****-6304,not_food,v25_realistic_ocr_aug
492519254692,not_food,v25_realistic_ocr_aug
49251925462,not_food,v25_realistic_ocr_aug
495219254629,not_food,v25_realistic_ocr_aug
4925l9254629,not_food,v25_realistic_ocr_aug
493-7l-23979,not_food,v25_realistic_ocr_aug
4 93-71-23979,not_food,v25_realistic_ocr_aug
499-026**-****-4362,not_food,v25_realistic_ocr_aug
4990-26**-**** -4362,not_food,v25_realistic_ocr_aug
499026**-****-4362,not_food,v25_realistic_ocr_aug
9490-26**-****-4362,not_food,v25_realistic_ocr_aug
"5,000온",not_food,v25_realistic_ocr_aug
5000원,not_food,v25_realistic_ocr_aug
"5,000완",not_food,v25_realistic_ocr_aug
"50 ,300원",not_food,v25_realistic_ocr_aug
