receipt_image,text,predicted_label,confidence
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,"June 11, 2023",not_food,0.9569
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,1:45 AM,not_food,0.9554
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,33130,not_food,0.9594
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Receipt: DbFs,not_food,0.9346
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Authorization: 06122D,not_food,0.9326
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,AID A0 00 00 00 03 10 10,not_food,0.9527
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$56.00,not_food,0.958
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$56.00,not_food,0.958
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$3.92,not_food,0.9583
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$10.79,not_food,0.9581
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Total,not_food,0.9458
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$70.71,not_food,0.9581
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,$70.71,not_food,0.9581
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,244.Highuay 290.W.,not_food,0.893
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,E191n TX 78621,not_food,0.9497
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,512-285-3940 of 512-285-3950,not_food,0.9577
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Check 94,not_food,0.9445
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Table.6,not_food,0.9498
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,5/1972019,not_food,0.9464
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,11:38 AM,not_food,0.9546
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,0.00,not_food,0.958
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,8.99,not_food,0.9585
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,8.99,not_food,0.9585
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,0.74,not_food,0.9575
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Sales Tax,not_food,0.8299
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,0.27,not_food,0.9582
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Processing Fee,not_food,0.9482
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,TOTAL,not_food,0.9458
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,10.00,not_food,0.9572
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,10.00,not_food,0.9572
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,11961 Beach Blyd.,not_food,0.9117
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,(714)895-5114,not_food,0.9561
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,9/27/2017,not_food,0.9169
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,12:13:06 PH,not_food,0.9579
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Order 375719,not_food,0.9522
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,1 Box a1,not_food,0.9471
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0.00,not_food,0.958
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,1.00,not_food,0.9571
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0.00,not_food,0.958
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0.00,not_food,0.958
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0000,not_food,0.9571
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,3.00,not_food,0.9574
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,3.00,not_food,0.9574
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,7.00,not_food,0.9581
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Tax,not_food,0.9035
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0.61,not_food,0.9583
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Total,not_food,0.9458
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,7.61,not_food,0.959
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,8.00,not_food,0.9576
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Change,not_food,0.9144
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,0.39,not_food,0.9581
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Thank you for visiting!,not_food,0.8688
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,Ticket #45,not_food,0.8973
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,512-285-3940 or 512-285-3950,not_food,0.9576
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,h 9,not_food,0.9473
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,Table 6,not_food,0.9481
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,5/19/2019,not_food,0.826
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,11:38 AM,not_food,0.9546
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,0.00,not_food,0.958
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,8.99,not_food,0.9585
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,8.99,not_food,0.9585
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,Sales Tax,not_food,0.8299
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,0.74,not_food,0.9575
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,Processing Fee,not_food,0.9482
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,0.27,not_food,0.9582
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,TOTAL,not_food,0.9458
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,10.00,not_food,0.9572
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,10.00,not_food,0.9572
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,Org.nr: 5591191985,not_food,0.9392
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,Telefon: 08 - 20 06 71,not_food,0.8994
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,2019-07-02 15:04:24,not_food,0.9543
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,Bestal1d: 2019-07-02 14:07:47,not_food,0.9451
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,Artikel,not_food,0.872
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 145,00",not_food,0.9447
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"435,00",not_food,0.9567
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"á 55,00",not_food,0.9462
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"165,00",not_food,0.9564
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 158,00",not_food,0.9235
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,474.00,not_food,0.959
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 188,00",not_food,0.9468
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"376,00",not_food,0.9528
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,184.00,not_food,0.959
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 78,00",not_food,0.9369
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,468.00,not_food,0.9589
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,2 × 011ver,not_food,0.9577
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 65,00",not_food,0.9388
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,130.00,not_food,0.9586
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,124.00,not_food,0.9582
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,174.00,not_food,0.9588
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,188.00,not_food,0.9582
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,3 × Aqua Panna,not_food,0.8343
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 74,00",not_food,0.9367
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,222.00,not_food,0.9586
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"à 74,00",not_food,0.9367
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,148.00,not_food,0.9588
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"74,00",not_food,0.9508
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,"49,00",not_food,0.9563
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,3211 SEK,not_food,0.9463
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,0741060,not_food,0.9587
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Date,not_food,0.8746
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Table,not_food,0.9449
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,35201,not_food,0.9572
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,510-818-1136,not_food,0.9559
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,http://ww.newprkbuffet.com,not_food,0.8679
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,05:25 PH,not_food,0.9566
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,06/29/2019,not_food,0.9097
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Server: Tim-11,not_food,0.9324
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Tab,not_food,0.8973
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,B11,not_food,0.8902
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,1P,not_food,0.9437
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,UTY,not_food,0.8156
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,NAME,not_food,0.8944
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,U/P,not_food,0.9109
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,19.99,not_food,0.9586
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,30.90,not_food,0.959
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,(3-BY),not_food,0.9484
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,7.99,not_food,0.9591
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,(AOL-9),not_food,0.811
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,10.00,not_food,0.9572
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,1.39,not_food,0.9579
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,7.90,not_food,0.9587
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,18.09,not_food,0.957
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,84.02,not_food,0.9589
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,0.20,not_food,0.9578
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,TOTAL:,not_food,0.9475
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,92.22,not_food,0.9595
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,(: Thank You!:),not_food,0.8816
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,11961 Beach Blvd.,not_food,0.8803
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,9/27/2017noa.sweivafiist2yqq12:13:06 PM,not_food,0.9506
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,1 Box #1,not_food,0.9315
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.00,not_food,0.958
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,1.00,not_food,0.9571
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.00,not_food,0.958
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.00,not_food,0.958
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.00,not_food,0.958
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,3.00,not_food,0.9574
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,3.00,not_food,0.9574
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,7.00,not_food,0.9581
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Tax,not_food,0.9035
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.61,not_food,0.9583
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Total,not_food,0.9458
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,7.61,not_food,0.959
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,8.00,not_food,0.9576
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Change,not_food,0.9144
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,0.39,not_food,0.9581
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Thank you for visiting!,not_food,0.8688
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Ticket #45,not_food,0.8973
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Phone: (512) 912-9070,not_food,0.9323
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,5.50,not_food,0.9582
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,2.00,not_food,0.9573
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,3.50,not_food,0.958
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,11.00,not_food,0.9578
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,0.91,not_food,0.9579
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,TAX,not_food,0.9035
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,09:38PM TOTAL,not_food,0.9468
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,11.91,not_food,0.9589
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,002043319-W,not_food,0.9562
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,GST REG NO: 001335787520,not_food,0.9487
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Tax,not_food,0.9035
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,INV No.:,not_food,0.9216
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,1054650,not_food,0.9566
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Date,not_food,0.8746
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,21-03-2018 16:08:24,not_food,0.9562
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Description,not_food,0.9548
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Qty,not_food,0.8711
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Total TAX,not_food,0.9078
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,2 ×,not_food,0.955
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,2.20,not_food,0.9576
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,4.40,not_food,0.9582
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,SR,not_food,0.921
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,.1 ×,not_food,0.9548
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,1.70,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,1.70,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,SR,not_food,0.921
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Take Away,not_food,0.9152
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,3 x,not_food,0.9387
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,0.20,not_food,0.9578
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,0.60,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,SR,not_food,0.921
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Total (Excluding GST):,not_food,0.9406
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,6.33,not_food,0.9513
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,GSTpayable(6%):,not_food,0.8965
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,0.37,not_food,0.958
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Total(Inclusive of GST):,not_food,0.9333
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,6.70,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,TOTAL:,not_food,0.9475
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,6.70,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,6.70,not_food,0.9586
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,GST. Summary,not_food,0.9497
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Tax(RM),not_food,0.8685
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,SR,not_food,0.921
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,(@ 6%),not_food,0.8623
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,6.33,not_food,0.9513
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,0.37,not_food,0.958
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Lantal 1 Unit No. 1F-215.216 & 217,not_food,0.8913
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,ph/(( /200,not_food,0.8172
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,DATE 06/05/16 14:38,not_food,0.9138
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Receipt No : 035052016/060057,not_food,0.9537
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Ref. : #00070-3,not_food,0.9546
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Bill Ref.: 518011214,not_food,0.9558
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Staff Open Table : ST-003131 Pubri,not_food,0.9519
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,TABLE C-20 (2),not_food,0.9476
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"20,000",not_food,0.9543
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"28,000",not_food,0.9552
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"44,000",not_food,0.9536
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"78,000",not_food,0.9542
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"52,000",not_food,0.9556
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"24,000",not_food,0.9551
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,ITEMS:8,not_food,0.8501
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"275,0000",not_food,0.9566
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Service charge,not_food,0.9434
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"20,625",not_food,0.9564
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,PB1,not_food,0.9387
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"29,563",not_food,0.9583
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Total.,not_food,0.9499
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"325,188",not_food,0.9545
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,"325,188",not_food,0.9545
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Hotline: 08 99 88 10 999,not_food,0.8692
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,002043319-W,not_food,0.9562
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,"No.2,",not_food,0.9298
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,GST REG NO: 001335787520,not_food,0.9487
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Tx,not_food,0.8352
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,INV No.:,not_food,0.9216
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,1037698,not_food,0.9569
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Date,not_food,0.8746
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,10-03-2018 16:01:37,not_food,0.9567
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Description,not_food,0.9548
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Qty,not_food,0.8711
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Total,not_food,0.9458
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,TAX,not_food,0.9035
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,2 ×,not_food,0.955
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,2.20,not_food,0.9576
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,4.40,not_food,0.9582
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,SR,not_food,0.921
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,1 ×,not_food,0.9535
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,2.20,not_food,0.9576
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,2.20,not_food,0.9576
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,SR,not_food,0.921
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Take Away,not_food,0.9152
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,3 ×,not_food,0.9552
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,0.20,not_food,0.9578
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,0.60,not_food,0.9586
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,SR,not_food,0.921
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Total QTY: 6,not_food,0.931
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Total (Excluding GST):,not_food,0.9406
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,6.81,not_food,0.9576
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,0.39,not_food,0.9581
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Total (Inclusive of GST):,not_food,0.9333
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,7.20,not_food,0.9584
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,TOTAL:,not_food,0.9475
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,7.20,not_food,0.9584
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,7.20,not_food,0.9584
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,GST Summary,not_food,0.9459
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Tax(RM),not_food,0.8685
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,SR,not_food,0.921
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,(@ 6%),not_food,0.8623
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,6.81,not_food,0.9576
