receipt_image,text,predicted_label,confidence
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,6 × Vitlöksbröd,food,0.9295
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,1 x bruchetta,food,0.9259
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,2 × Pripps Bla FAT a 87.00,food,0.9511
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,2 × Pepsi 74,food,0.9076
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,1 × Pepsi Nax 74,food,0.9248
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Buffet,food,0.909
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,NEEKEND DINNER BUFFET,food,0.9381
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,BELXEND DINNER KIDS,food,0.9286
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,WEEKEND DINNER KTDG,food,0.8297
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,SODA DRINK,food,0.9435
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Order 375719nsdos Cashier:Alvaro I,food,0.8001
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,1 A11 Star Meal #1,food,0.9451
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Baked Cookie,food,0.9454
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Lg Fries,food,0.9464
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Gourdough's Pub11c House,food,0.9497
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,1 FREEBIRD,food,0.9242
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,1 ICE CREAM,food,0.9356
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,1 LONESTAR,food,0.9388
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Follow us @gourdoughspub on,food,0.9053
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Facebook or Twitter for the,food,0.8767
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,RESTORAN WAN SHENG,food,0.9116
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,"No.2, Jalan Temenggung 19/9,",food,0.9232
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,"Seksyen 9, Bandar Mahkota Cheras,",food,0.9332
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,"43200 Cheras, Selangor",food,0.9441
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Invoice,food,0.8825
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Cashier: Nicole,food,0.9062
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Bunga Kekwa,food,0.8602
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,POS : CASHIER1,food,0.8729
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Iced Mango Tea,food,0.9496
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Hokkaido Haskapberry,food,0.9388
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Red,food,0.8639
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Black,food,0.8587
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Gold,food,0.8758
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Yellow,food,0.9113
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,Pink,food,0.8963
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,BCACARD,food,0.9066
receipt_image_407_jpg.rf.i68eQU5mocnPhwNSOUmv.jpg,ngatou Gozaimasu,food,0.9061
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,RESTORAN WAN SHENG,food,0.9116
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,"Ja1an Temenggung 19/9,",food,0.9293
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,"Seksyen 9, Bandar Mahkota Cheras,",food,0.9332
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,"43200 Cheras, Selangor",food,0.9441
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Invoice,food,0.8825
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Cashier: Nicole,food,0.9062
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Cham (B),food,0.8222
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,Thai Gusto Restaurant,food,0.9382
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,Everett WA 98201,food,0.8836
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,Welcome to Thai Gusto,food,0.8393
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,Chang (2@$3.50),food,0.8223
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,#L14 Garlic Delight,food,0.9465
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,[Chicken][5*****][Smal] Brown Rice],food,0.9472
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,#L28 Red Curry,food,0.9536
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,[Chicken][5*****][Smal] Brown Rice],food,0.9472
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,BreadFish Cafe,food,0.947
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,15848 Halliburton Rd,food,0.8093
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Fopcom Chicken,food,0.9483
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,(pici ),food,0.8109
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Eraisec Beef flee/Noodle,food,0.9497
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Cold Noodle With Chicken,food,0.9474
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Beef Noodles,food,0.9444
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Via Mar Restaurant,food,0.9088
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Teabe1,food,0.941
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,BEER,food,0.9182
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Tamarindo,food,0.922
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Sprite,food,0.8868
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Shrimp,food,0.9456
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Whole,food,0.9024
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Fish,food,0.8168
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Taco DE Asada,food,0.941
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,">plain,papas",food,0.9478
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,criefield seafood,food,0.9485
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,I Crisfield Special Platter,food,0.9485
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,1 Pint Bisque,food,0.9181
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,ipanema,food,0.8815
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,Brazilian Sreak House,food,0.9457
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,"Ocala, Florida 34471",food,0.9364
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,DINNER RODIZID,food,0.9212
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,Gratufty:,food,0.8471
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,Please Cone Again,food,0.8691
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,ZOCA RESTAURANT,food,0.9297
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,WWW.ZOCA.RESTAURANT,food,0.9092
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Flying Dog Numero Uno BTL,food,0.8369
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,I House Recipe,food,0.9447
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,2 Sandia Margarita (013.00/ea),food,0.9494
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Totem Honey Bee,food,0.9487
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Queso Fresco Guacamole,food,0.9453
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Queso Fundido Mexican Street Corn Dip,food,0.9489
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,I Salsa De Molcajete,food,0.9497
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,2 Taquitos Carne Asada (015.00/ea),food,0.9503
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,I Taquitos Baja California Shrimp,food,0.953
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Mole Enchilada,food,0.9539
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Quesadi1la Chicken,food,0.9523
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,1 Queso Fundido Mexican Street Corn Dip,food,0.9489
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Chinese Plate,food,0.9056
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,"23232, JAVA CITY, SELANGOR",food,0.9301
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,David Smith,food,0.8932
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Chinese Buffet,food,0.94
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Soda,food,0.9447
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Desserts,food,0.9467
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,cream sauce for only $9.99,food,0.9431
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Made from an authentic recipe!,food,0.9459
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,",food,0.9352
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,"4330O SERI KEMBANGAN, SELANGOR",food,0.9431
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,(IOI PUCHONG),food,0.807
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,WHITE CABLE TIE 4*200MM(8'),food,0.8925
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,STRICTLY NO CASH REFUND.,food,0.9147
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,"JALAN WAN ALWI, 9335O KUCHING",food,0.8938
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,CASHIERO1,food,0.8463
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,Goods sold cannot be returned & payment not,food,0.8694
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,Happy Shopping with us.,food,0.8431
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,"NO.50, JALAN PBS 14/11",food,0.887
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,"KAWASAN PERINDUSTRIAN BUKIT SERDANG,",food,0.9334
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,Invoice No.,food,0.8778
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,Cashier No.,food,0.8012
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,Un't Price,food,0.8625
1059-receipt_jpg.rf.CjFRdr9u29WMFa5Dk8Hl.jpg,LANDFALL RESTAURANT,food,0.8833
1059-receipt_jpg.rf.CjFRdr9u29WMFa5Dk8Hl.jpg,LUNCH &DINNER,food,0.8547
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,Blue Bear Tavern,food,0.9375
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,Chack * 00225,food,0.9251
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,1 Crimint,food,0.8986
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,Salami,food,0.934
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,Philly Liower Tex 0.50,food,0.8983
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Paradise Restaurant,food,0.9345
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,"Los Angeles, CA 90248",food,0.8912
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Our Family Thanks You,food,0.8935
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Sanma Shioyaki,food,0.9184
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Hamachi Teriyaki,food,0.9416
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Misoshiru,food,0.8271
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Nira Moyashi,food,0.8118
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Kanimayo Salad,food,0.9485
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,-Goma Dressing,food,0.9212
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Tamagoyaki,food,0.93
receipt_image_426_jpg.rf.VeuUzjkGWaMFLctiHHo2.jpg,Bottled Water,food,0.9362
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,"NO.5O,JALAN PBS 14/11",food,0.9096
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,"KAWASAN PERINDUSTRIAN BUKIT SERDANG,",food,0.9334
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,Invoice No.,food,0.8778
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,Cashier No.,food,0.8012
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,Trinity Restaurant,food,0.9249
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,190 Jer1cho Tpke,food,0.9144
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,1 Quesadilla,food,0.9494
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,1 Pot Roast,food,0.9449
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,1 Fish An Chips,food,0.9437
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,1 Side Salad,food,0.947
1186-receipt_jpg.rf.aJ8H4CKBbU84jRvxa4Gb.jpg,Family Restaurant,food,0.9211
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,BAKSO RUSUK SAMANHUDI,food,0.9327
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,J1. Samanhud1 18D,food,0.8635
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Kasir : Alamsyah kasir,food,0.8911
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,1 Bakso Kec11 (6 bh) *,food,0.9157
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,2 Kerupuk putih / cokelat,food,0.947
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,1 Mie Ayam + Bakso Kec11 (2 bh),food,0.9307
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,2 Mineral water,food,0.9375
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,HANYA UNTUK PENAGIHAN,food,0.9404
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Pesanan Sudah Lengkap,food,0.8039
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,DI CEK SATU PERSATU,food,0.9125
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Klaim Atas Kekurangan,food,0.9288
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Bukan Tanggung Jawab Kami,food,0.8766
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Setelah Anda Meninggalkan Restoran,food,0.9095
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Terima Kasih,food,0.9055
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Delmonico's,food,0.9421
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Mozzarella Fritta,food,0.9498
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Delmonico Steak,food,0.9481
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Asparagus,food,0.8919
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Baked Potato,food,0.9473
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Decaf Coffee - Untlmlted,food,0.9276
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,Angelo's Pizza Restaurant,food,0.9404
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,"Cooper Cityb, FL 33026",food,0.8159
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,1 Sprite,food,0.9178
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,1 Chicken Caesar Salad,food,0.9509
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,1 Chefs Special,food,0.9442
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,> Chefs Special,food,0.943
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,Soup of Day,food,0.9448
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,PIZZA,food,0.9251
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,T1cket wo0100,food,0.8879
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,TAZRD,food,0.8102
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,HAURICE,food,0.8552
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,Cheese,food,0.943
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,Pepperont,food,0.949
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,Bone OUT,food,0.8466
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,GarloParm,food,0.8341
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,PITeher,food,0.9066
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,KAZ RAMEN,food,0.8668
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Cashier: Mickey,food,0.9139
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Egg $1.30,food,0.9259
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Corn $0.50,food,0.9195
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Naruto $0.75,food,0.9119
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Spicy $0.00,food,0.9446
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,HUGO TRADING SDN BHD,food,0.8254
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,*Goods sold are not returnable,food,0.9095
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,1 BTL BEER,food,0.9403
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,I BRUSSELS SPROUTS,food,0.8798
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,1 CANTONESE TENDERS,food,0.9306
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,1 * ADD GARLIC FRIES,food,0.9493
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,Marie Callender's Restaurant,food,0.9438
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,111590 Becky,food,0.8311
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,1 **CORNBREAD SVC,food,0.9511
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,2 TRIO- POT PIE 0 9.99,food,0.9395
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,2 C- PIE SLICE,food,0.9468
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,1 NO BEVERAGE,food,0.9357
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,1 SOFT DRINK,food,0.9436
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,BEN'S BAYSIDE,food,0.8732
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,"2 DOUBLE DIP, 1 tky, bowl barley.",food,0.9501
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,"1 past, bowl barley",food,0.9497
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,1 KASHE SIDE,food,0.8261
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,1 COFFEE,food,0.8737
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,2 WATER,food,0.8822
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,"Orlando ,FL",food,0.8845
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,1 KIND Thins,food,0.9472
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,KALAVERAS,food,0.8761
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,MEXICAN CUISINE&BAR,food,0.9532
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,KALAVERAS - BELLFLOWER,food,0.9425
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,"BELLFLOWER, CA 90706",food,0.9333
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Cashier: BAR PM,food,0.861
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Classic Michelada,food,0.9405
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Classic Michelada,food,0.9405
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Don Julio Anejo,food,0.9439
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Classic Michelada,food,0.9405
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Balam Madurado,food,0.8607
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,IKEA FOOD,food,0.8299
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,IKEA MILTON KEYNES 185,food,0.8978
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Meatballs 10,food,0.9228
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Fish & Chips,food,0.9403
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,-White,food,0.8747
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Wine rose,food,0.9222
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Wine red,food,0.9343
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,PAPPADEAUX,food,0.8429
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,7800 A1rport B1vd (HOU),food,0.832
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,1 Side Craw Etouffee 4oz,food,0.936
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,1 Pan Seared Tilapia,food,0.946
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,2 Tea,food,0.9413
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Argonaut Diner2000 We DeTiver,food,0.9369
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Please Pay at Cashier,food,0.8287
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,1084 Yonkers Avenue,food,0.9079
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,"Yonkers, NY 10704",food,0.8528
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Coffee,food,0.8595
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Tea,food,0.9388
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Waffle,food,0.8951
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Old Fashion French Toast,food,0.9485
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Side Home Fries,food,0.9481
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Banana,food,0.9496
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Whipped Cream,food,0.9409
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,W/ 2 EGGS,food,0.9428
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,aMichaelDe Maists:,food,0.8035
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,NuMichaeUT,food,0.8096
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,US FOR FREE DELL,food,0.8966
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,WINGS&THINGS,food,0.8118
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,1 #7 2PC R&B MEAL,food,0.8102
