receipt_image,text,predicted_label,confidence
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,MANGALORE TADKA,not_food,0.7736
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,LUNCH HOME,not_food,0.6497
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,Mob. 8433820427.,not_food,0.6427
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,BILL NO: 16,not_food,0.6539
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,PRICE,not_food,0.699
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,SGST,not_food,0.5052
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,TOTAL AHT,not_food,0.5368
receipt_image_311_jpg.rf.RPBkDFIR4C8ayLgGZCMV.jpg,Again !!!,not_food,0.6568
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,etirs,not_food,0.6489
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,ÉIPA AANG,not_food,0.7371
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,Dine In,not_food,0.5661
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,4 items,not_food,0.751
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,Subtotal,not_food,0.5448
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,Grand Total :,not_food,0.7669
receipt_image_752_jpg.rf.YutCwN3dlkIuYORfyNHw.jpg,NOT PAID,not_food,0.6298
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,328 WashingtonStreet,not_food,0.5339
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,Subtotal,not_food,0.5448
1084-receipt_jpg.rf.fqIAf5BugY0vQeVebUUH.jpg,GRAND TOTAL,not_food,0.7368
receipt_image_690_jpg.rf.mPbl5poXFJZgeCC9u98p.jpg,DINING ROOM,not_food,0.7452
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,Cashier:FT10060,not_food,0.5556
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,Rounding Adj,not_food,0.7404
receipt_image_632_jpg.rf.yOOcmxoPygP9Na7PbRAN.jpg,THANK YOU PLEASE COME AGAIN!!,not_food,0.5483
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,Dine In,not_food,0.5661
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,Serven BOSS,not_food,0.5004
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,No.ofCuest:2,not_food,0.6456
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,[Rol],not_food,0.7063
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,TAX(6%):,not_food,0.765
receipt_image_924_jpg.rf.yljNMMosqLSTzdnRapeq.jpg,THANK YOU VERY MUCH,not_food,0.7918
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,53000 KUALA LUMPUR.,not_food,0.5888
receipt_image_493_jpg.rf.rS9KrakwHLKhjvpYcsB3.jpg,Amount(RM),not_food,0.7259
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,THANKS FOR SHOPPING,not_food,0.6225
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,with Convenience Store,not_food,0.5806
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,1 PROMOTION 5 Hr EnergyXS 1.93Z,not_food,0.6429
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,SUBTOTAL,not_food,0.5448
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,ACCT TYPE : DDA,not_food,0.771
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,TERM SEQ#: 515224,not_food,0.7417
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,TOTAL AMOUNT ACCORDING TO THE,not_food,0.5832
convenience-store-receipt1_jpg.rf.Gll8qIJN5D6NjKuMyMZC.jpg,CARD HOLDERS AGREEMENT,not_food,0.7785
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,CHLOEB1,not_food,0.5827
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,Guests:,not_food,0.6189
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,[Seat 1],not_food,0.7594
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,Subtotal:,not_food,0.6053
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,Visa EMV,not_food,0.7111
receipt_image_130_jpg.rf.osAyOGPZXxboUl64hQ15.jpg,ch1oe81.com,not_food,0.6435
receipt_image_184_jpg.rf.i7X2nJ1kDgLFm3F1mTQz.jpg,FASTFOOD,not_food,0.77
receipt_image_184_jpg.rf.i7X2nJ1kDgLFm3F1mTQz.jpg,143 DOTY CIRCLE,not_food,0.7174
receipt_image_184_jpg.rf.i7X2nJ1kDgLFm3F1mTQz.jpg,PRICE,not_food,0.699
receipt_image_184_jpg.rf.i7X2nJ1kDgLFm3F1mTQz.jpg,SUBTOTAL,not_food,0.5448
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,POPULAR BOOK,not_food,0.5882
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,(M)SDN BHD,not_food,0.6443
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,Te1,not_food,0.7565
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,AND ENJOY SPECIAL DISCOUNTS,not_food,0.534
receipt_image_475_jpg.rf.lHXaNrVIGf4dgUCWh84W.jpg,THANK YOU. PLEASE COME AGAIN.,not_food,0.6283
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,Dine In,not_food,0.5661
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,Bar Tab: Bar Tab,not_food,0.7775
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,Ispoop yeys,not_food,0.7519
1003-receipt_jpg.rf.JKRJq9OkEZ1RiPv2he83.jpg,gue,not_food,0.5252
receipt_image_532_jpg.rf.pLswq9OWMR6NXkmfqqvg.jpg,Price,not_food,0.699
receipt_image_532_jpg.rf.pLswq9OWMR6NXkmfqqvg.jpg,GST Summan,not_food,0.55
receipt_image_532_jpg.rf.pLswq9OWMR6NXkmfqqvg.jpg,Amount(RM),not_food,0.7259
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,l. Boulevard Raya Gading Serpong,not_food,0.7696
receipt_image_407_jpg.rf.sgCwiZFLaai3qVyD0Ydi.jpg,wwooouid,not_food,0.6388
receipt_image_295_jpg.rf.gQa0LEQvXiID7B1o3vbX.jpg,Thank You & Visit Again,not_food,0.7643
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,Chk 55,not_food,0.7323
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,1 **TAKE OUT**,not_food,0.7765
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,Subtotal,not_food,0.5448
1145-receipt_jpg.rf.PyacHAqP5uTgF8qpcnGZ.jpg,PLEASE PAY YOUR SERVER,not_food,0.5826
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,1 X0 Sca1lop Dump1ing,not_food,0.7597
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,Subtotal,not_food,0.5448
1141-receipt_jpg.rf.ucmMbnf81q2hC0oCSO7o.jpg,**GRATUITY NOT INCLUDED**,not_food,0.5216
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,PT INDOMARCO PRISMATAMA,not_food,0.7925
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,JLANCOL VB-1OANCOL,not_food,0.753
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,SEDAAP MI AY BW TL73,not_food,0.7493
receipt_image_428_jpg.rf.PgSKcwoV8op5hBI124WF.jpg,EMAIL:KONTAK@INDOMARET.CO.ID,not_food,0.7498
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,× 500'X,not_food,0.7737
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,TAS REBANA TANGGUNG KUNING,not_food,0.5485
receipt_image_734_jpg.rf.I34aKdvkQGssrL8itxty.jpg,GLOBAL,not_food,0.7989
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,YOUR GUEST NUMBER IS,not_food,0.6181
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,> GR S only,not_food,0.7208
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,FF Animal,not_food,0.6
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,** C Shk,not_food,0.6854
1064-receipt_jpg.rf.xxvr1JaWmbtlcivK7oqR.jpg,Amount Due,not_food,0.763
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,AMIT,not_food,0.569
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,PROEMK 10W LED ETCK,not_food,0.5844
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,GET,not_food,0.7386
receipt_image_464_jpg.rf.4uCbDwpCcMYklw3CIrnq.jpg,THANKYOU,not_food,0.7325
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Guests:1,not_food,0.6134
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Server:DANIELA,not_food,0.7417
1042-receipt_jpg.rf.OjKehXW6RhV7xUToPzMe.jpg,Subtotal:,not_food,0.6053
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,QTY U.PRICE RM(TOTAL),not_food,0.7434
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,GRAND TOTAL,not_food,0.7368
receipt_image_660_jpg.rf.ewBL9NcIg0FCsn0Iyo3A.jpg,"TOKEN NO: O, STATION ID: A1. PID: POS",not_food,0.7331
receipt_image_260_jpg.rf.UgLs0VpreHjeu48TJrCS.jpg,Eric Steer,not_food,0.5375
receipt_image_260_jpg.rf.UgLs0VpreHjeu48TJrCS.jpg,Price,not_food,0.699
receipt_image_260_jpg.rf.UgLs0VpreHjeu48TJrCS.jpg,Lorem ipsum dolor sit,not_food,0.6638
receipt_image_260_jpg.rf.UgLs0VpreHjeu48TJrCS.jpg,Lorem ipsum dolor sit,not_food,0.6638
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,PARTLTA 1UA00200430635,not_food,0.6137
1197-receipt_jpg.rf.NLnZgPrk6qI80Y2uiOq3.jpg,Hacnt,not_food,0.5278
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,and tell us about your visit.,not_food,0.5988
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,30600 DYER ST (W*M #2031),not_food,0.786
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,UNION CITY.CA 94587,not_food,0.5688
receipt_image_755_jpg.rf.IGy8z0ygcitLeifvUZ7c.jpg,Subtotal,not_food,0.5448
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,Guests: 2,not_food,0.6353
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,2 The Drifter,not_food,0.6176
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,I Amer Kobe Filet,not_food,0.6916
receipt_image_683_jpg.rf.pxRgFp7ealjm82BqOmri.jpg,Subtotal,not_food,0.5448
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,47200 Subang,not_food,0.5464
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,Qnty Amount,not_food,0.5111
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,S: Standard 6%,not_food,0.5786
receipt_image_561_jpg.rf.jdMCfnjUCdofspAovKvx.jpg,New Balance,not_food,0.795
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,1 Prom Dog Comba,not_food,0.5891
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,Hed Tots,not_food,0.6813
receipt_image_134_jpg.rf.oP83bsEchybjE44HzCjZ.jpg,How was your vlsit?,not_food,0.6849
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Now Hyde Park NY 11040,not_food,0.5636
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Dine In,not_food,0.5661
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,SubTotal,not_food,0.5448
receipt_image_24_jpg.rf.5L4zosY4vjcx9LmbrXFB.jpg,Have A Nice Day,not_food,0.5827
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Dine In,not_food,0.5661
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Tropical,not_food,0.7908
1138-receipt_jpg.rf.T94MgbH9b7v1nQpUCdd6.jpg,Subtotal,not_food,0.5448
receipt_image_524_jpg.rf.lEEr53byQdq8bD5abrFN.jpg,Amount(RM),not_food,0.7259
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,COUVERT(S),not_food,0.657
receipt_image_289_jpg.rf.G8MU78e2Unsbadr63ViR.jpg,9 ARTHUR,not_food,0.7827
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,"Falmouth, MA 02540",not_food,0.58
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,Items,not_food,0.7278
1079-receipt_jpg.rf.rrFiDNuSzXuHu9xkgumC.jpg,EXPRESS,not_food,0.7763
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,THANKS CALL AGAIN 516-341-7075,not_food,0.7725
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,1 COLL GRN - SMALL,not_food,0.6551
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,TOTL,not_food,0.7191
receipt_image_40_jpg.rf.kMn5wN2tQQ0brwl1VPvL.jpg,COME AGAIN,not_food,0.5201
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Server: Sarah A,not_food,0.5237
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Short Stack,not_food,0.6145
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Subtotal:,not_food,0.6053
1187-receipt_jpg.rf.1ZsLam75saw4mFQRKdb1.jpg,Follow Us On,not_food,0.6468
1095-receipt_jpg.rf.DUbZOA8jm5X90TUNL4iU.jpg,BBQ,not_food,0.5614
1075-receipt_jpg.rf.dvQvBIi37GNYBaMEoDbV.jpg,1 FXN DIET BIRCH,not_food,0.6201
1075-receipt_jpg.rf.dvQvBIi37GNYBaMEoDbV.jpg,SUBTOTAL:,not_food,0.6053
1075-receipt_jpg.rf.dvQvBIi37GNYBaMEoDbV.jpg,THANKYOU!!,not_food,0.6847
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,Amount(RM),not_food,0.7259
receipt_image_664_jpg.rf.9WxDlRPyHn34mPma9DEV.jpg,Thank You. Please come again,not_food,0.5745
