text,label,source
Cascade Fabric 5oftener Lemon 3Z0Z,not_food,synthetic_hardneg_ocr_aug_v3
Olay Hand SoniTizer Cucumber elorI 2OZ,not_food,synthetic_hardneg_ocr_aug_v3
0loyHandSanitizerCucumberMelonZOZ,not_food,synthetic_hardneg_ocr_aug_v3
ShoutFabricSoftenerLemon42CT,not_food,synthetic_hardneg_ocr_aug_v3
ShoiiFaicS0ftenerLeMon442CT,not_food,synthetic_hardneg_ocr_aug_v3
0xic1eaAnF1oorrcANeRBeryBloss00m750ML,not_food,synthetic_hardneg_ocr_aug_v3
OxIClEari Floor Clearier 8crry Blossom 750ML,not_food,synthetic_hardneg_ocr_aug_v3
Alka-Se1tzErNAsalSprY24Ct,not_food,synthetic_hardneg_ocr_aug_v3
Alka-SctzerNa5aISpray24CT,not_food,synthetic_hardneg_ocr_aug_v3
ColgateBodyButttcrSheaButteVVanil1a12OZ,not_food,synthetic_hardneg_ocr_aug_v3
ColgateBodyButterSneaButterVanilla120Z,not_food,synthetic_hardneg_ocr_aug_v3
GaRier Toothpaste Worm Vanilla Sugar 1.70Z,not_food,synthetic_hardneg_ocr_aug_v3
6arnier Toothpaste Warm Vani1la Sugar 1.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
TressemrneShampOoHoNeym0rid6.72,not_food,synthetic_hardneg_ocr_aug_v3
TresemrneShampooHorieyAlmond6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
NeiitronBarSoopmangoPApayolZOZ,not_food,synthetic_hardneg_ocr_aug_v3
Neutr0Gero 8ar Soap Mago Apaa 12O,not_food,synthetic_hardneg_ocr_aug_v3
Niitro Dry Dog Food Roasted Chcken 24CT,not_food,synthetic_hardneg_ocr_aug_v3
nutrodryD0gFoodR0astedCnIekeri24CT,not_food,synthetic_hardneg_ocr_aug_v3
RachaeIRayNutrishDentoLChewsLomb&Ricc24cT,not_food,synthetic_hardneg_ocr_aug_v3
RoehaclRay Nutrish 0eritaI Chews LLamb & Rice 24CT,not_food,synthetic_hardneg_ocr_aug_v3
Pariterie Body Butter Oatrneol & Honey 12O2,not_food,synthetic_hardneg_ocr_aug_v3
Pantenc Body Butter Oatmeol & Honey 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
MeowMixGrainFreeDogFoodTuna15LB,not_food,synthetic_hardneg_ocr_aug_v3
MeoWixraiFreedogFoodTuno15LB,not_food,synthetic_hardneg_ocr_aug_v3
AjaxDegreaserPumpkinSpice4ZcT,not_food,synthetic_hardneg_ocr_aug_v3
AaxDcgrcaserPiirnpkinSpce42CT,not_food,synthetic_hardneg_ocr_aug_v3
AeHaNdSoaapMilk&Honey17OZ,not_food,synthetic_hardneg_ocr_aug_v3
AxeHaandSooopMIk&HH0riey1.OOZ,not_food,synthetic_hardneg_ocr_aug_v3
vicKs VaaPORub Liqiiid 8O,not_food,synthetic_hardneg_ocr_aug_v3
Vieks VapoRub Liquid 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
aiissiDe0d0RontStrabeRy50ML,not_food,synthetic_hardneg_ocr_aug_v3
AusSsieDc0d0ranttStrowberrZ5OMLL,not_food,synthetic_hardneg_ocr_aug_v3
HOne5tCmPanyDiaerRAsnCreamFragraneeFree3OZ,not_food,synthetic_hardneg_ocr_aug_v3
HorIe5t Compny diopeEr rash Crreorn Fragroneee ree 3OZ,not_food,synthetic_hardneg_ocr_aug_v3
Softsoap BdyMist CCooconiit LiMe 1ZOZ,not_food,synthetic_hardneg_ocr_aug_v3
5tsoap Body Mit Coc0nut Lime 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Both&BdyW0rksShaavrIgCCrreamCCherryblos5rn3.40Z,not_food,synthetic_hardneg_ocr_aug_v3
Both&BodyWorksSnavingCreamCherryBlos5om3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
Va5cline B0dy Scrub citrUs Burst 3.40Z,not_food,synthetic_hardneg_ocr_aug_v3
Vaseline Body Scrub Citru5 8urst 3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
Rcniizit F10orClanEr  Mouunntain FResh 3PK,not_food,synthetic_hardneg_ocr_aug_v3
RenuzitFloorCleanerMountainFresh3PK,not_food,synthetic_hardneg_ocr_aug_v3
Garriier Mouthwasn Chocolate 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
6oRnerMuthwashCh0eolatc6.0z,not_food,synthetic_hardneg_ocr_aug_v3
SevcthGenRaTon 0iSsh Soap OrginaI 1L,not_food,synthetic_hardneg_ocr_aug_v3
SecthGencrtTiondisnSoopOrginal1L,not_food,synthetic_hardneg_ocr_aug_v3
TrcsemmeAntiperspiraritSprayOatmeal&Honcy250ML,not_food,synthetic_hardneg_ocr_aug_v3
Tre5emmrNEe AntIp5IroN Spraay atMEAl & Hony 250M,not_food,synthetic_hardneg_ocr_aug_v3
Destin 8oby Sharnpoo OriginaI ewboRn 84CT,not_food,synthetic_hardneg_ocr_aug_v3
0sitinBObySnmpoORIgiNa1ewb0rrri84Ct,not_food,synthetic_hardneg_ocr_aug_v3
St Ives Dcodorant Citrus Burst 16.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
St lves Deodorant Citrus Burst 16.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
gIlleteHandaanitizer6ReenApple3.4o2,not_food,synthetic_hardneg_ocr_aug_v3
6illetteHaaddSaNitzerGGreeNNApplc3.40Z,not_food,synthetic_hardneg_ocr_aug_v3
All di5h soap Lavende 16OZ,not_food,synthetic_hardneg_ocr_aug_v3
AllDiSnSoapLaverider16OZ,not_food,synthetic_hardneg_ocr_aug_v3
IIrishSpringLiipBolrrnWWormvorIillaSiigarL7OZ,not_food,synthetic_hardneg_ocr_aug_v3
IrishSPrinGLipBalMWarmVaniLla5ugar1.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Luvs0ioPErRasHCreamCalmingVanIllaSize4l44CT,not_food,synthetic_hardneg_ocr_aug_v3
Luv50iaPerRahhCreamCalmingvaniLlasizE4144CT,not_food,synthetic_hardneg_ocr_aug_v3
Jergens Face Wash Cucumber Mclon 16.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
JerGcsFFacewashCuCumbrMelori16.92,not_food,synthetic_hardneg_ocr_aug_v3
RachaclRayNutrishDogFoodChieken&RiceI3OZCAN,not_food,synthetic_hardneg_ocr_aug_v3
RaChaeI Ray NutRisn D0g Fod ChiCkeri & RiCe 1OZ CAn,not_food,synthetic_hardneg_ocr_aug_v3
CeroVe Antiperspirnt SprayWatermelon 16.9,not_food,synthetic_hardneg_ocr_aug_v3
CeraVeAritiperspirantSprayWotermclon1G.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
Huggie5 Baby Powder Chamomile Sizc 4 144CT,not_food,synthetic_hardneg_ocr_aug_v3
hggies8abyPowdeRChamoMilcSIZe4144CT,not_food,synthetic_hardneg_ocr_aug_v3
Swiffer FoBric Softener VanilLa 50oML,not_food,synthetic_hardneg_ocr_aug_v3
SwifferFabricSoftenerVonilla500ML,not_food,synthetic_hardneg_ocr_aug_v3
HugGisBabyWipEsll0eVeraB02,not_food,synthetic_hardneg_ocr_aug_v3
HuugGies8abywipesAloeVErA8O2,not_food,synthetic_hardneg_ocr_aug_v3
Blue Buffalo Dry Dog F0od Lamb & Rice S.5OZ CAN,not_food,synthetic_hardneg_ocr_aug_v3
Blue8uffal0dryDogFoodLarnB&Riee5.SOZCAN,not_food,synthetic_hardneg_ocr_aug_v3
5evenhGNeratirii8LeochItruss3ZOZ,not_food,synthetic_hardneg_ocr_aug_v3
Severith Gcneratiori 81each Citrus 320Z,not_food,synthetic_hardneg_ocr_aug_v3
Aveerio Baby Diaper Rash Cream Lavender Size 4 144CT,not_food,synthetic_hardneg_ocr_aug_v3
AvEenoBabYDaperRashCreOmLavendcRizE4144CT,not_food,synthetic_hardneg_ocr_aug_v3
Cesar Cat Food Real 8eef 30LB,not_food,synthetic_hardneg_ocr_aug_v3
CesarCCatFoodRcaLBef3LB,not_food,synthetic_hardneg_ocr_aug_v3
Downy 8Ieeacn CucuMber Melrri LL,not_food,synthetic_hardneg_ocr_aug_v3
Downy Bleoch Cucumber Mel0n 1L,not_food,synthetic_hardneg_ocr_aug_v3
DowriFobrcS0ftenerVanillaBeanI0OZ,not_food,synthetic_hardneg_ocr_aug_v3
0awn FabRic Softener Vonilla Bean 10OZ,not_food,synthetic_hardneg_ocr_aug_v3
Whi5kosGrainFreeDogFoodGrilledChicken30lB,not_food,synthetic_hardneg_ocr_aug_v3
whiska5gRainfreEDDogF0oDgriIiedCnicKe30L8,not_food,synthetic_hardneg_ocr_aug_v3
Schick Body Scrub H0ney Almond 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
SchickBodyScrubHoncyAlrnond6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Scnick Body Mist Peppermint 1.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
ScnickBodyMistPeppermintL.72,not_food,synthetic_hardneg_ocr_aug_v3
sudafedGGClCpsS0CT,not_food,synthetic_hardneg_ocr_aug_v3
SudofedGelCap550CT,not_food,synthetic_hardneg_ocr_aug_v3
ShOutFabrieS0ftcnnERFre5nC0tt0n24CT,not_food,synthetic_hardneg_ocr_aug_v3
ShouFABricSoftenerFreshCotton24CT,not_food,synthetic_hardneg_ocr_aug_v3
Softs0apCoNditi0rierSheaButtcrVAriilla8OZ,not_food,synthetic_hardneg_ocr_aug_v3
Softsoap Conditi0ner Shea Butter Vanilla 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
Febreze Dryer Sheets Oeeari Breeze 24CT,not_food,synthetic_hardneg_ocr_aug_v3
FcbrezeryerSheetsOecanBreeze2CT,not_food,synthetic_hardneg_ocr_aug_v3
Schick Shampoo Vonilla Beon 3.402,not_food,synthetic_hardneg_ocr_aug_v3
Senick ShMpoo vanillo 8eon 34Oz,not_food,synthetic_hardneg_ocr_aug_v3
5hout Stain Rem0ver Mountain Fresh 750ML,not_food,synthetic_hardneg_ocr_aug_v3
Shout StoIn Rernover MouritAiriFresh 750ML,not_food,synthetic_hardneg_ocr_aug_v3
CColGateAndSoapswetPea250ML,not_food,synthetic_hardneg_ocr_aug_v3
Colgate Hand Soap Swcet Pea 250ML,not_food,synthetic_hardneg_ocr_aug_v3
Garii FObric SSFtceer unscenCd42CT,not_food,synthetic_hardneg_ocr_aug_v3
GiNFabrics0ftnerUnCrited42CT,not_food,synthetic_hardneg_ocr_aug_v3
Whiskas Wet Cat Food Cnieken Liver 5LB,not_food,synthetic_hardneg_ocr_aug_v3
Whi5kos Wet Cat FooD Chicken Liver 5LB,not_food,synthetic_hardneg_ocr_aug_v3
ScopeB0dySerUbVOnillaBeonn80Z,not_food,synthetic_hardneg_ocr_aug_v3
ScopcByScrubonillaBcan8O2,not_food,synthetic_hardneg_ocr_aug_v3
5ofts0ap B0dy 5pray Cocoriut Lime 6.70Z,not_food,synthetic_hardneg_ocr_aug_v3
Softsoap Body Spray Coe0nut Lime 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Vaselinc Shoving Crearn Warm Voriilla Sugor 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
Vaseline Shaving Crearn Warm Voni1la siigar 8O2,not_food,synthetic_hardneg_ocr_aug_v3
Pontcne DeodorantJaponese Cherry Blossom 2Z,not_food,synthetic_hardneg_ocr_aug_v3
Pantene Deodoront Japarie5e Chcrry Blossom 2OZ,not_food,synthetic_hardneg_ocr_aug_v3
OldSpiEcBodyWa5hStrwbery16.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
Old Spice Body Wash Strawberry 1G.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
LysolWOodP0lihSpRingMeadow750ML,not_food,synthetic_hardneg_ocr_aug_v3
Lysol Wood Polish Spring Meodow 750ML,not_food,synthetic_hardneg_ocr_aug_v3
Meow Mix Groin Free Dog Food Duck & Pea 3L8,not_food,synthetic_hardneg_ocr_aug_v3
Meow Mix Groin Free Dog Food 0uek & Peo 3L8,not_food,synthetic_hardneg_ocr_aug_v3
MeowMixCotTretsTurkcy&SwectPotato5.5O2CAN,not_food,synthetic_hardneg_ocr_aug_v3
MeowMixaTTreatsTurkeY&5weetTato5.SZcAN,not_food,synthetic_hardneg_ocr_aug_v3
Seventh Gcneroti0n Dishwasher Pods Cueumber Melon 16OZ,not_food,synthetic_hardneg_ocr_aug_v3
Seventn Gcneration 0ishwasher Pods Cucumbcr Mclon 16OZ,not_food,synthetic_hardneg_ocr_aug_v3
5evcnth GcneratIn BabY 0iaper RAsH Cream Colming Vani1Ia 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
SeventhGerierationBabyDiaperRashCreamCalmingVariilla8O2,not_food,synthetic_hardneg_ocr_aug_v3
Colgate Body Spray Citru5 Burst 400ML,not_food,synthetic_hardneg_ocr_aug_v3
ColgateBodySprayCitrusBiirst400ML,not_food,synthetic_hardneg_ocr_aug_v3
Colgate Body Lotion 0rigiriol Scent Z50ML,not_food,synthetic_hardneg_ocr_aug_v3
CoLgate Body Lotion 0rginal Scent 250ML,not_food,synthetic_hardneg_ocr_aug_v3
Herba1 Es5ences Foee Wash Citrii5 Burst 8Oz,not_food,synthetic_hardneg_ocr_aug_v3
HrAal EsSennces FaceWa CItRus BursT 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
0oWnYoodPolisNVanil1aBean24CT,not_food,synthetic_hardneg_ocr_aug_v3
DWnyW0odPoLishVrii1la8ean24CT,not_food,synthetic_hardneg_ocr_aug_v3
Garnier 0eodorat CoconuT Lime 4O0Ml,not_food,synthetic_hardneg_ocr_aug_v3
6arnier Deodororit Coconiit Lime 40ML,not_food,synthetic_hardneg_ocr_aug_v3
meowMixDentalChcwsRoastedChickCn5.5OZCAN,not_food,synthetic_hardneg_ocr_aug_v3
MeowMixDentalCnewsRoostedChicken5.5OZCAN,not_food,synthetic_hardneg_ocr_aug_v3
Nivea Face Wash Coconut Lime G.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Nivea Face Wa5h Coconiit Lime 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
R0bitussin Cream 30CT,not_food,synthetic_hardneg_ocr_aug_v3
RobbissiNCram30CT,not_food,synthetic_hardneg_ocr_aug_v3
Piic-5olBatnroMCClEanerLavederr42CT,not_food,synthetic_hardneg_ocr_aug_v3
PinE--so1BathR0ornCLeeOnerLaveNder42T,not_food,synthetic_hardneg_ocr_aug_v3
JergensToOthpasteAloeFesh1.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
jErgen5ToothPasteA1oefrh1..7z,not_food,synthetic_hardneg_ocr_aug_v3
Finish Floor Cleaner Spring Meadow 32O2,not_food,synthetic_hardneg_ocr_aug_v3
Finish FIoor Clcaner Spring Meadow 32OZ,not_food,synthetic_hardneg_ocr_aug_v3
BountyPaperwc1sGPK,not_food,synthetic_hardneg_ocr_aug_v3
BounyapcrTOwel6PK,not_food,synthetic_hardneg_ocr_aug_v3
Ajax Stain Remover Occan Breeze 10O2,not_food,synthetic_hardneg_ocr_aug_v3
Ajax Stain Remover Oceari 8reeze 0OZ,not_food,synthetic_hardneg_ocr_aug_v3
NyQuil Nasal Spray 40Z,not_food,synthetic_hardneg_ocr_aug_v3
NyquilNosalsprraY40z,not_food,synthetic_hardneg_ocr_aug_v3
Ce5or Kitteri Formula Roasted Chicken 13OZ CAN,not_food,synthetic_hardneg_ocr_aug_v3
CsaarKiTeNForrnuLoRostEdChickeril3a,not_food,synthetic_hardneg_ocr_aug_v3
CeraVe Toothpaste Original Scnt 3.40Z,not_food,synthetic_hardneg_ocr_aug_v3
CeraVeTothpasttEOrigiNaAl5ccnT.40Z,not_food,synthetic_hardneg_ocr_aug_v3
Al8ohro0mClerIerHoney5uckle32OZ,not_food,synthetic_hardneg_ocr_aug_v3
All Batnroom CIeaner Horiey5uckle 32OZ,not_food,synthetic_hardneg_ocr_aug_v3
VasclineBaroapCoc0niitime3.4o2,not_food,synthetic_hardneg_ocr_aug_v3
Vaseline Bar Soap C0conut Lime 3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
DayQuilRapidReleoseGels8OZ,not_food,synthetic_hardneg_ocr_aug_v3
DayQuil Rapid Release Gels 8O2,not_food,synthetic_hardneg_ocr_aug_v3
Icy Hot Cnewable ablets 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
IcyHTCheoOlleTabIet5l2OZ,not_food,synthetic_hardneg_ocr_aug_v3
5ecrettArItiperspPirranntSpraySweP4O,not_food,synthetic_hardneg_ocr_aug_v3
SeCret Antipespiront Spray Swect Pca 3.4O2,not_food,synthetic_hardneg_ocr_aug_v3
Bath&8odWoRksMOUthwashMil&Honey12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Bath & B0dy Works Mouthwash Milk & Horiey 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
NyQulCreeom100CT,not_food,synthetic_hardneg_ocr_aug_v3
NyQIiil reaM 100Ct,not_food,synthetic_hardneg_ocr_aug_v3
ParrnpEr5Baby  Powd  COeonIt Newborn 84CCTT,not_food,synthetic_hardneg_ocr_aug_v3
Pampcrs Baby Powder Coconut Newb0rn 84CT,not_food,synthetic_hardneg_ocr_aug_v3
AlkA-SetzCr RaPpId Re1ease 6els 112OZ,not_food,synthetic_hardneg_ocr_aug_v3
Alka-SeltzerRapidReleaseGels12OZ,not_food,synthetic_hardneg_ocr_aug_v3
hIl'sScinceDiet0entalCheWsRoastedCnicken3LBB,not_food,synthetic_hardneg_ocr_aug_v3
Hill's5cienceDictDentolChcwsRoastedChicken3LB,not_food,synthetic_hardneg_ocr_aug_v3
Hefty StroNg TrasH BAgs4ROLL,not_food,synthetic_hardneg_ocr_aug_v3
HeftYStronGro5h8ogs4ROLL,not_food,synthetic_hardneg_ocr_aug_v3
Avecno 8ody 88uttcrWRm oNilLo SiigaR 6.90Z,not_food,synthetic_hardneg_ocr_aug_v3
AveeriO Body Btter Warm Vani1lo Siiga 16.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
5ensodync Body Wash Peppermint 1G.9OZ,not_food,synthetic_hardneg_ocr_aug_v3
Scnsoyne8odYWohPeperiRit16.902,not_food,synthetic_hardneg_ocr_aug_v3
Avcen0BabyBbywoshFgranccFrcc8OZ,not_food,synthetic_hardneg_ocr_aug_v3
vcri Bab BabYWah Frogrance Free BOZ,not_food,synthetic_hardneg_ocr_aug_v3
ScOpeShampoOSweetPea2OZ,not_food,synthetic_hardneg_ocr_aug_v3
Scope Shampoo Sweet Pco 2OZ,not_food,synthetic_hardneg_ocr_aug_v3
Nivea Lip 8alm Peppermint 250ML,not_food,synthetic_hardneg_ocr_aug_v3
NiveA Lip Balrn Pcppermint 250ML,not_food,synthetic_hardneg_ocr_aug_v3
BounceStainRemoverCleanLirien24CT,not_food,synthetic_hardneg_ocr_aug_v3
Bounce Stain Remover C1ean Linen 24CT,not_food,synthetic_hardneg_ocr_aug_v3
All Bleoeh VanilIa Bean 42CT,not_food,synthetic_hardneg_ocr_aug_v3
AIl81eAcHaniIl1oBean442C,not_food,synthetic_hardneg_ocr_aug_v3
OxiCLeanishwasherPodsLemon3K,not_food,synthetic_hardneg_ocr_aug_v3
Oxicleon DisnwossheR Pds emoon 3PK,not_food,synthetic_hardneg_ocr_aug_v3
AxeBoDyMIstAloeFresh2OZz,not_food,synthetic_hardneg_ocr_aug_v3
Axe Body Mi5t Aloe Fresh 2OZ,not_food,synthetic_hardneg_ocr_aug_v3
Greenes Dog FoOd Salrn0 1SLBB,not_food,synthetic_hardneg_ocr_aug_v3
GreeriiesDogFoodSalmori15LB,not_food,synthetic_hardneg_ocr_aug_v3
Dcgreeootnpast6rcriAple6.7O2,not_food,synthetic_hardneg_ocr_aug_v3
degrreTo0tnpastcGrcenApleeG7O,not_food,synthetic_hardneg_ocr_aug_v3
Lysol Gla5s CleAner Cucumber Melon IL,not_food,synthetic_hardneg_ocr_aug_v3
LsolGGlooss5CCleanerCciiirnberMeloriIL,not_food,synthetic_hardneg_ocr_aug_v3
Pampcrs Diapers Frograncc FrEe 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
PompersDiapersFragranceFree8OZ,not_food,synthetic_hardneg_ocr_aug_v3
Trc5crnmeDcodorantOrigiriolSCent12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Trescmme Dodorant Original Scent 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
tidc Scented candleOrigInal I0OZ,not_food,synthetic_hardneg_ocr_aug_v3
TideScentedCandleOriginaI10OZ,not_food,synthetic_hardneg_ocr_aug_v3
Persil Lauridry Detergent Vanilla 12802,not_food,synthetic_hardneg_ocr_aug_v3
Persil Lauridry Dctergcnt Vanilla 128OZ,not_food,synthetic_hardneg_ocr_aug_v3
Persil Gla5s Cleaner Unscented 3PK,not_food,synthetic_hardneg_ocr_aug_v3
Persil Glass Clcancr Unscented 3PK,not_food,synthetic_hardneg_ocr_aug_v3
Advil TableTs 24CCT,not_food,synthetic_hardneg_ocr_aug_v3
AdvilTabletsZ4CT,not_food,synthetic_hardneg_ocr_aug_v3
SSudafedCream3OCT,not_food,synthetic_hardneg_ocr_aug_v3
SudafcdCreaM30CT,not_food,synthetic_hardneg_ocr_aug_v3
Lysol AIr Freshcner Spray VnilIa 10OZ,not_food,synthetic_hardneg_ocr_aug_v3
LysolAirFreshencrSprayVriilLa0OZ,not_food,synthetic_hardneg_ocr_aug_v3
NiveaBarSoapGreenApple250ML,not_food,synthetic_hardneg_ocr_aug_v3
ivca Bor SoAp 6reen AApPle 250MLL,not_food,synthetic_hardneg_ocr_aug_v3
Luvs Baby Powdcr Chamomile 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
LuvsBabyPowderChamomilcBOZ,not_food,synthetic_hardneg_ocr_aug_v3
MrC1eanAllPurpeCleaNnerVarilloBcan2PK,not_food,synthetic_hardneg_ocr_aug_v3
rCleanAllPurposeClearierVaniLloBean2PK,not_food,synthetic_hardneg_ocr_aug_v3
Bath&BodyWork55snamM0oCoconutLrne3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
BaTth & Body W0rk5 SSharp0o CCoCout LiMc .44OZ,not_food,synthetic_hardneg_ocr_aug_v3
Tylerio1Liquid4OZ,not_food,synthetic_hardneg_ocr_aug_v3
TyIennolLiqiid402,not_food,synthetic_hardneg_ocr_aug_v3
Had &  5noulders BodyMist Oaatmeal & H0neyl2o2,not_food,synthetic_hardneg_ocr_aug_v3
Hcad & Shoiilders 8ody Mist 0atmeal  HOney I2OZ,not_food,synthetic_hardneg_ocr_aug_v3
Axe Lip Bolm Chocolate BOZ,not_food,synthetic_hardneg_ocr_aug_v3
Axe Lip 8alm Choeolatc 8OZ,not_food,synthetic_hardneg_ocr_aug_v3
Jergens Foot Cream Aloe Fresh 120Z,not_food,synthetic_hardneg_ocr_aug_v3
JerGen5Fo0tCcom1oeFresh12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Liivvs8abyPowderLovender7ZCT,not_food,synthetic_hardneg_ocr_aug_v3
LuvsBabyPowderLavender7CT,not_food,synthetic_hardneg_ocr_aug_v3
Aveeno Body Loti0n Original Scerit 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Aveen0 Body Lotion Original Seent 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Secret 8ar 5oap C0coriut Lime 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
Secret Bar 5oap Coe0nuT imc G.7O2,not_food,synthetic_hardneg_ocr_aug_v3
JjohrissOn'5BobyBabbywipesCalmiriganillaSiZc31168CT,not_food,synthetic_hardneg_ocr_aug_v3
John5ori's Boby Baby Wipe5 Callming Vaniill SiZc 3 68CT,not_food,synthetic_hardneg_ocr_aug_v3
S0ftsoap Shampoo Sweet Pea 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Soft5oap Shampo0 Sweet Pea 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Mr Clcan Glass Cleaner Lemon 100Z,not_food,synthetic_hardneg_ocr_aug_v3
Mr Cleon Gloss Cleaner Lcmori l0OZ,not_food,synthetic_hardneg_ocr_aug_v3
WOoliTe SeentcdCandle SprINg Meadow 1OO2,not_food,synthetic_hardneg_ocr_aug_v3
WooliteScenteDCaRriddleSprIngMCdoW100Z,not_food,synthetic_hardneg_ocr_aug_v3
BunceToiletBowlCeancrPIimkin5piee3PK,not_food,synthetic_hardneg_ocr_aug_v3
oiince Toi1et Bowl ClcAner Pumpkin 5pice 3PK,not_food,synthetic_hardneg_ocr_aug_v3
Reenic Dog Treots TiiNa 5.SOZ CAN,not_food,synthetic_hardneg_ocr_aug_v3
GreeniesDogTreatsTuna5.5OZCAN,not_food,synthetic_hardneg_ocr_aug_v3
SwifferCorpetCleanerFrcshCottori42CT,not_food,synthetic_hardneg_ocr_aug_v3
SSwffer Corpt Clcanr FResh Cottoon  42CT,not_food,synthetic_hardneg_ocr_aug_v3
Head&5oiilderSLpBolmJapaNneSECherry8losSom400ML,not_food,synthetic_hardneg_ocr_aug_v3
Head&5houldcr5LipBalrnJapaneseCherryB1ossom400ML,not_food,synthetic_hardneg_ocr_aug_v3
Asprn 0iritmn 00CT,not_food,synthetic_hardneg_ocr_aug_v3
A5pirinOintrnent30CT,not_food,synthetic_hardneg_ocr_aug_v3
DoveMouthwa5nWatermelon3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
Dove M0iithwash Waterme1on 3.4OZ,not_food,synthetic_hardneg_ocr_aug_v3
5wiffer Air Fre5hener Spray Ro5e 64Oz,not_food,synthetic_hardneg_ocr_aug_v3
Swiffer Air Fresherier Spray R0se 64OZ,not_food,synthetic_hardneg_ocr_aug_v3
ZyrteetableS8OZZ,not_food,synthetic_hardneg_ocr_aug_v3
2YyReeTabletsOOZ,not_food,synthetic_hardneg_ocr_aug_v3
AxebbodyMistOrigInalSccnt2S0ML,not_food,synthetic_hardneg_ocr_aug_v3
AxcBDymistrigiriIalsccntzS0Ml,not_food,synthetic_hardneg_ocr_aug_v3
DesitinBabyWashCalmingVanillaSize3168CT,not_food,synthetic_hardneg_ocr_aug_v3
DesitinBabYWashCalmingVanilloSize31G8CT,not_food,synthetic_hardneg_ocr_aug_v3
Friskies Dry Dog Food Scafood Medley 24CT,not_food,synthetic_hardneg_ocr_aug_v3
Friskies0ry0ogFoodSefoodMcdley24C,not_food,synthetic_hardneg_ocr_aug_v3
Shoiit All Purposc Clcaner Lavender 1L,not_food,synthetic_hardneg_ocr_aug_v3
SNOiit Al1 Purpose ClconerLavCnder 1L,not_food,synthetic_hardneg_ocr_aug_v3
miicinexChewableToblets50CT,not_food,synthetic_hardneg_ocr_aug_v3
Mucinex ChewoblE Tablets 5OCT,not_food,synthetic_hardneg_ocr_aug_v3
Fancy Feast Senior Dog F0Od Real Bee 3LB,not_food,synthetic_hardneg_ocr_aug_v3
Faney Feast eriior 0g F0od REal Beef 30LB,not_food,synthetic_hardneg_ocr_aug_v3
Olay Hand Sanitizer Pumpkin 5piee 12OZ,not_food,synthetic_hardneg_ocr_aug_v3
Olaay HnD Saniticr Prnpkinn Spiee 1200z,not_food,synthetic_hardneg_ocr_aug_v3
Vose1ine Body Lotiori Origina1 5cent 6.7OZ,not_food,synthetic_hardneg_ocr_aug_v3
vaselineBodyLotionOrigInalSeerit6.7OO2,not_food,synthetic_hardneg_ocr_aug_v3
MrrCleeariBblechhPumpki5piceePK,not_food,synthetic_hardneg_ocr_aug_v3
MrcleanBleachPumpinSPicePK,not_food,synthetic_hardneg_ocr_aug_v3
5eventh GenErotion DishwSher Pod5 M0iintain fresh 500ML,not_food,synthetic_hardneg_ocr_aug_v3
