text,label,source
오후 11:44,not_food,pattern1_digit_letter_confusion
할 인 적 용,not_food,pattern2_not_food_space_split
습,not_food,subgroup12_isolated_hard_neg
"`밀키스 7,900원",food,subgroup3_price_quantity_fusion
"즉시할인 -z,O00원",not_food,pattern1_digit_letter_confusion
림,not_food,subgroup12_isolated_hard_neg
페 루 산,not_food,pattern2_not_food_space_split
"연 근채 10개 3,500원",food,subgroup3_price_quantity_fusion
"명 태 죽 15,000원",food,subgroup3_price_quantity_fusion
3820,not_food,korean_amount_v7
"₩ 6 , 5 60,000",not_food,pattern2_not_food_space_split
"`결명자 10개 3,830원",food,subgroup3_price_quantity_fusion
[배달] 피스타 치 오,food,subgroup6_kiosk_tag_prefix
창란젓,food,korean_clean
[픽업] 버 터 넛 호 박,food,subgroup6_kiosk_tag_prefix
(HOT) 도 라지찜,food,subgroup6_kiosk_tag_prefix
"스 프 2kg 15,000원",food,subgroup3_price_quantity_fusion
"#미니캔라떼 300g 4,380원",food,subgroup3_price_quantity_fusion
"₩ 8 ,5 00 , 0 00",not_food,pattern2_not_food_space_split
결제 카드지참,not_food,pattern2_not_food_space_split
[배달] 식 용 유,food,subgroup6_kiosk_tag_prefix
"순살치킨 300g 3,830원",food,subgroup3_price_quantity_fusion
"₩B2,4OO,o00",not_food,pattern1_digit_letter_confusion
"+SEAWEED 300g 13,500원",food,subgroup3_price_quantity_fusion
"966,00o,0U0원",not_food,pattern1_digit_letter_confusion
-44.94$,not_food,korean_amount_v7
엽산 센베이,food,pattern3_adjacent_merged
"프 로 틴칩 2,680원",food,subgroup3_price_quantity_fusion
움,not_food,pattern6_isolated_residue_hardneg
"'동태전골 3,830원",food,subgroup3_price_quantity_fusion
"태국 산  갈 치 1.2kg 3,830원",food,subgroup3_price_quantity_fusion
"△sS0,0OU원",not_food,pattern1_digit_letter_confusion
쌀눈,food,v15_food_gapfill_800
(1인분) 아 이시 스 생수,food,subgroup6_kiosk_tag_prefix
닭 볶 음 탕,food,pattern2_word_space_split
500g,not_food,subgroup12_isolated_hard_neg
제 둥이 제품흘,not_food,subgroup7_receipt_header_metadata_space_split
$26S.48 F,not_food,pattern1_digit_letter_confusion
300 m l,not_food,pattern2_not_food_space_split
(HOT) 호밀 햄 버 거 번,food,subgroup6_kiosk_tag_prefix
"61 , 300원",not_food,pattern2_not_food_space_split
2o22년 1z월 Zs일,not_food,pattern1_digit_letter_confusion
"3,000",not_food,korean_amount_v7
우리 마 트,not_food,pattern2_not_food_space_split
장서 연,not_food,pattern2_not_food_space_split
$ 390.37 F,not_food,pattern2_not_food_space_split
"K I N G  SOY  B E A N FRI E D F I S H 1.5L 7,900원",food,subgroup3_price_quantity_fusion
"254,000원(일시불)",not_food,pattern1_digit_letter_confusion
"(-21,000원)",not_food,pattern1_digit_letter_confusion
"잉글리시머핀 톳 3,500원",food,subgroup3_price_quantity_fusion
"-1 16, 000",not_food,pattern2_not_food_space_split
"진라면순한맛 농심새우깡 5개입 7,900원",food,subgroup3_price_quantity_fusion
"꽈배기 7,900원",food,subgroup3_price_quantity_fusion
도타지죽,food,pattern8_hangul_visual_confusion
$490.68 T,not_food,pattern1_digit_letter_confusion
(ICE) 아 욱국,food,subgroup6_kiosk_tag_prefix
캠 핑 랜턴,not_food,pattern2_not_food_space_split
"로제 떡 볶이 3,830원",food,subgroup3_price_quantity_fusion
농 심 양파 링,food,pattern2_word_space_split
"두리안 새우죽 1.5L 3,830원",food,subgroup3_price_quantity_fusion
86,not_food,korean_amount_v7
"락토프리우유 잉글리시머핀 2kg 3,500원",food,subgroup3_price_quantity_fusion
"₩  1, 80 0",not_food,pattern2_not_food_space_split
"월남쌈세트 들기름 4,500원",food,subgroup3_price_quantity_fusion
카 누,food,pattern2_word_space_split
재품이,not_food,subgroup7_receipt_header_metadata
양 파국수,food,pattern2_word_space_split
평 양 온반,food,pattern2_word_space_split
색 연필,not_food,pattern2_not_food_space_split
L 무,not_food,subgroup12_isolated_hard_neg
"아 귀찌개 13,500원",food,subgroup3_price_quantity_fusion
"△5G,00U원",not_food,pattern1_digit_letter_confusion
안 아하,not_food,pattern2_not_food_space_split
트,not_food,pattern6_isolated_residue_hardneg
"9,600원정",not_food,korean_amount_v7
4 7 00 00원,not_food,pattern2_not_food_space_split
"미니맛동산 5개입 4,500원",food,subgroup3_price_quantity_fusion
"곱 창 전 골밀키트 15,000원",food,subgroup3_price_quantity_fusion
"저 염양 파 장 아찌 3,500원",food,subgroup3_price_quantity_fusion
"당 근무 침 4,500원",food,subgroup3_price_quantity_fusion
[매장] 복 숭아 주 스,food,subgroup6_kiosk_tag_prefix
이 쿠폰 을제 시하세요,not_food,pattern2_not_food_space_split
순살치 킨,food,pattern2_word_space_split
"+미니햄버거번 1L 13,500원",food,subgroup3_price_quantity_fusion
"감자국 5개입 4,380원",food,subgroup3_price_quantity_fusion
려샴푸3매입,not_food,pattern1_digit_letter_confusion
콩통조림 국내산배도라지즙,food,pattern3_adjacent_merged
계래일자,not_food,subgroup10_payment_transaction_jamo_blur
루 이 비통,not_food,pattern2_not_food_space_split
영수증,not_food,korean_clean
SALE PRICE,not_food,korean_gap_v5
"떡꼬치 1.5L 3,830원",food,subgroup3_price_quantity_fusion
141.12,not_food,korean_amount_v7
캠핑테 이 블,not_food,pattern2_not_food_space_split
"-1U,0OO원",not_food,pattern1_digit_letter_confusion
$ 24.5 9,not_food,pattern2_not_food_space_split
국 내 산 금태,food,pattern2_word_space_split
"인 삼차 1.2kg 3,500원",food,subgroup3_price_quantity_fusion
202.35$,not_food,korean_amount_v7
136-89-1B968,not_food,pattern1_digit_letter_confusion
[무 인 ],not_food,subgroup12_isolated_hard_neg
+화장실비번,not_food,subgroup7_receipt_header_metadata_symbol_prefix
"15,000",not_food,subgroup12_isolated_hard_neg
말,not_food,pattern6_isolated_residue_hardneg
요거트스무디 현미조청,food,pattern3_adjacent_merged
물냉면,food,korean_clean
"다쿠 아즈 2,680원",food,subgroup3_price_quantity_fusion
움,not_food,subgroup12_isolated_hard_neg
[픽업] 딸 기시럽,food,subgroup6_kiosk_tag_prefix
꽃,not_food,subgroup12_isolated_hard_neg
"*삼겹살국 2개 2,680원",food,subgroup3_price_quantity_fusion
72 0- 7 3 - 4751 2,not_food,pattern2_not_food_space_split
"매생이 삼겹살튀김 4,500원",food,subgroup3_price_quantity_fusion
할라피뇨병 막창찜,food,pattern3_adjacent_merged
"부대찌개세트 베이글 3,830원",food,subgroup3_price_quantity_fusion
단위,not_food,subgroup7_receipt_header_metadata
중랑읍,not_food,korean_clean
"시금치죽 캐러멜 15,000원",food,subgroup3_price_quantity_fusion
"5 , 40 0, 000",not_food,pattern2_not_food_space_split
결제취소,not_food,subgroup10_payment_transaction
권,not_food,subgroup12_isolated_hard_neg
"8,240,0UU원",not_food,pattern1_digit_letter_confusion
"상하 목장 우유 7,900원",food,subgroup3_price_quantity_fusion
150 g,not_food,pattern2_not_food_space_split
"*계란전골 500g 7,900원",food,subgroup3_price_quantity_fusion
진계포자,not_food,pattern6_isolated_residue_hardneg
냉장 백합,food,pattern2_word_space_split
$ 1 9 4 . 44,not_food,pattern2_not_food_space_split
"₩156,SOU",not_food,pattern1_digit_letter_confusion
무,not_food,pattern6_isolated_residue_hardneg
[[아이스]],not_food,subgroup12_isolated_hard_neg
[배달] 진라면  1 50 g,food,subgroup6_kiosk_tag_prefix
"콩나 물나 물 1.5L 3,830원",food,subgroup3_price_quantity_fusion
무염버터,food,korean_priority_gaps_v10
토,not_food,pattern6_isolated_residue_hardneg
꽃,not_food,pattern6_isolated_residue_hardneg
시 금치구이,food,pattern2_word_space_split
유 한킴 벌리,not_food,pattern2_not_food_space_split
꽃,not_food,subgroup12_isolated_hard_neg
진 라면  매운맛,food,subgroup2_jamo_visual_corruption
수첩,not_food,korean_priority_gaps_v10
요기요할인,not_food,korean_clean_v2
금천동,not_food,korean_clean
"6,1o0원정",not_food,pattern1_digit_letter_confusion
승인 번 호  2 2097 4 9 6,not_food,pattern2_not_food_space_split
새우덮밥,food,korean_clean
레,not_food,subgroup12_isolated_hard_neg
쿠폰DC,not_food,korean_gap_v5
"노티 1L 7,900원",food,subgroup3_price_quantity_fusion
0A N,not_food,subgroup12_isolated_hard_neg
"당도 선 별 황금 배 15,000원",food,subgroup3_price_quantity_fusion
"곰장어덮밥 된장 500g 7,900원",food,subgroup3_price_quantity_fusion
금정고,not_food,pattern8_hangul_visual_confusion
`국내산단옥수수,food,pattern4_leading_symbol
~대파조림,food,pattern4_leading_symbol
"*코다리 10개 3,830원",food,subgroup3_price_quantity_fusion
[픽업] 이 탈 리 아산  조기,food,subgroup6_kiosk_tag_prefix
주 문완료,not_food,pattern2_not_food_space_split
미 니에스 프레 소,food,pattern2_word_space_split
짜,not_food,pattern6_isolated_residue_hardneg
팥 도 넛,food,pattern2_word_space_split
"-9 ,6 00",not_food,pattern2_not_food_space_split
"-미니요거트아이스크림 5개입 7,900원",food,subgroup3_price_quantity_fusion
존 슨 즈 베 이비,not_food,pattern2_not_food_space_split
"돼지 고기볶 음 5개입 2,680원",food,subgroup3_price_quantity_fusion
"-대용량모찌 4,380원",food,subgroup3_price_quantity_fusion
원산지표 시  마 늘,food,pattern2_word_space_split
"애호박나물 매운맛중화면 7,900원",food,subgroup3_price_quantity_fusion
돼지고기볶음 궁중떡볶이,food,pattern3_adjacent_merged
"브라질너트 3,830원",food,subgroup3_price_quantity_fusion
[아이스],not_food,subgroup12_isolated_hard_neg
"버섯덮밥 구미젤리 3,500원",food,subgroup3_price_quantity_fusion
UPC,not_food,v15_hardneg_barcode_lexical
"일본산  대게 4,380원",food,subgroup3_price_quantity_fusion
리치 성게,food,pattern3_adjacent_merged
~찰순대,food,pattern4_leading_symbol
"*20kg쌀 15,000원",food,subgroup3_price_quantity_fusion
"`곰장어찜 7,900원",food,subgroup3_price_quantity_fusion
서울 우유 11 L,food,subgroup2_jamo_visual_corruption
(1인분) 진로 갈비탕,food,subgroup6_kiosk_tag_prefix
서구 리,not_food,pattern2_not_food_space_split
"크로 플 15,000원",food,subgroup3_price_quantity_fusion
"GROUND PORK 10개 7,900원",food,subgroup3_price_quantity_fusion
2kg,not_food,korean_clean
"191, 000 ,0 00",not_food,pattern2_not_food_space_split
[포장],not_food,subgroup12_isolated_hard_neg
품,not_food,subgroup12_isolated_hard_neg
"`대추차 2,680원",food,subgroup3_price_quantity_fusion
7 018-79**- * *** -68 76,not_food,pattern2_not_food_space_split
844,not_food,korean_amount_v7
시금치조림 안심국수,food,pattern3_adjacent_merged
(HOT) 맛간장 미니맛동산,food,subgroup6_kiosk_tag_prefix
담당사 원,not_food,pattern2_not_food_space_split
유리컵,not_food,korean_priority_gaps_v10
필들,not_food,subgroup12_isolated_hard_neg
신용카드결제,not_food,v15_hardneg_payment
[매장] 시럽 추가 라볶이,food,subgroup6_kiosk_tag_prefix
우럭강 정,food,pattern2_word_space_split
들,not_food,pattern6_isolated_residue_hardneg
국,not_food,korean_clean
"'사각어묵 4,380원",food,subgroup3_price_quantity_fusion
"Z74,5UO원",not_food,pattern1_digit_letter_confusion
-4 9 .49$,not_food,pattern2_not_food_space_split
"금6,550,000원",not_food,korean_amount_v7
청 과본 점,not_food,pattern2_not_food_space_split
국 산 배 도 라 지즙,food,pattern2_word_space_split
PST),not_food,subgroup12_isolated_hard_neg
이아민,not_food,korean_clean
유 기 농 도라지청,food,pattern2_word_space_split
*컬 로푸푸드직매 장*,not_food,pattern2_not_food_space_split
철,not_food,subgroup12_isolated_hard_neg
#인도산 블루베리,food,pattern4_leading_symbol
"멥쌀나루 5개입 4,380원",food,subgroup3_price_quantity_fusion
슈,not_food,pattern6_isolated_residue_hardneg
"-쪽파 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
< 로컬푸드식자할재인마트 >,not_food,v17_fix_garbled_store_header
"냉장 돼 지안 심 10개 2,680원",food,subgroup3_price_quantity_fusion
*로컬컬푸드마 트*,not_food,v17_fix_garbled_store_header
000,not_food,subgroup12_isolated_hard_neg
"국 내 산크래 미 1.5L 3,500원",food,subgroup3_price_quantity_fusion
쥐 포,food,pattern2_word_space_split
점원,not_food,korean_clean
"1근당 2 ,500원",not_food,pattern2_not_food_space_split
$4.99 F,not_food,korean_gap_v6
"냉동 대 패삼겹살 3,500원",food,subgroup3_price_quantity_fusion
꽃,not_food,pattern6_isolated_residue_hardneg
"1,000원",not_food,subgroup12_isolated_hard_neg
"₩ 4, 4 10,00 0",not_food,pattern2_not_food_space_split
PDS:30,not_food,subgroup12_isolated_hard_neg
"올리브오일 멸치전골 5개입 7,900원",food,subgroup3_price_quantity_fusion
냉장조개젓 냉동주먹밥,food,pattern3_adjacent_merged
41 7 6,not_food,pattern2_not_food_space_split
다임DC,not_food,pattern8_hangul_visual_confusion
"6 , 7 20, 000",not_food,pattern2_not_food_space_split
[옵션] 돌 솥 비 빔밥,food,subgroup6_kiosk_tag_prefix
낙 지 강정,food,pattern2_word_space_split
"국내산돼지갈비찜용 2kg 4,380원",food,subgroup3_price_quantity_fusion
- =웰빙 백화점= -,not_food,pattern2_not_food_space_split
"₩7,700",not_food,korean_amount_v7
메가마트,not_food,korean_clean
물 품,not_food,subgroup12_isolated_hard_neg
파닭 아모리카모,food,subgroup2_jamo_visual_corruption
합,not_food,pattern6_isolated_residue_hardneg
-종가집김치4개입,food,pattern4_leading_symbol
청,not_food,pattern6_isolated_residue_hardneg
면 세 점,not_food,pattern2_not_food_space_split
'두부튀김,food,pattern4_leading_symbol
$38.69,not_food,korean_amount_v7
~저염김치말이,food,pattern4_leading_symbol
"건무화과 500g 3,500원",food,subgroup3_price_quantity_fusion
"느타 리버 섯구 이 1L 3,830원",food,subgroup3_price_quantity_fusion
"불고기버거 300g 15,000원",food,subgroup3_price_quantity_fusion
`와이파이,not_food,subgroup7_receipt_header_metadata_symbol_prefix
(HOT) 황석 어젓,food,subgroup6_kiosk_tag_prefix
족집게,not_food,korean_diversity_gap_v13
사용포인트,not_food,v15_hardneg_membership
0A N,not_food,subgroup12_isolated_hard_neg
꿀,not_food,pattern6_isolated_residue_hardneg
'전복국,food,pattern4_leading_symbol
틈백학,not_food,pattern6_isolated_residue_hardneg
모트밀크,food,pattern8_hangul_visual_confusion
"매운 맛 돈 가스소 스 500g 4,500원",food,subgroup3_price_quantity_fusion
호박조림,food,korean_clean
무이자할 부,not_food,pattern2_not_food_space_split
(HOT) 누룽지 샐러드,food,subgroup6_kiosk_tag_prefix
개인소득공제용,not_food,korean_gap_v5
7s6.31,not_food,pattern1_digit_letter_confusion
"무지방깐메추리알 계란6구 1.5L 3,500원",food,subgroup3_price_quantity_fusion
"제주 산시 나노 골 드 1L 2,680원",food,subgroup3_price_quantity_fusion
"농심안성탕면스낵 7,900원",food,subgroup3_price_quantity_fusion
첫 구 매 쿠 폰,not_food,pattern2_not_food_space_split
"단가 9 ,8 00원",not_food,pattern2_not_food_space_split
서 구 면,not_food,pattern2_not_food_space_split
"~엿기름 13,500원",food,subgroup3_price_quantity_fusion
연어볶음,food,korean_clean
코다리 애호박무침,food,pattern3_adjacent_merged
[매장] '카스맥주,food,subgroup6_kiosk_tag_prefix
오후 3:30,not_food,pattern1_digit_letter_confusion
"국산 오 곡 미 7,900원",food,subgroup3_price_quantity_fusion
닭가슴살샐러드,food,v14_food_diversity_expansion
"6 15 ,00 0, 0 0 0",not_food,pattern2_not_food_space_split
#가맹점명,not_food,subgroup10_payment_transaction_symbol_prefix
"`땅콩버터 13,500원",food,subgroup3_price_quantity_fusion
$3 1 1. 76  F,not_food,pattern2_not_food_space_split
"전 복볶 음탕 10개 3,830원",food,subgroup3_price_quantity_fusion
세탁 조 클 리너,not_food,pattern2_not_food_space_split
몬스터에너지,food,korean_priority_gaps_v11
이 민 호,not_food,pattern2_not_food_space_split
"미 니핫 도그 번 300g 4,500원",food,subgroup3_price_quantity_fusion
"콘요거트아이스크림 백미 3,830원",food,subgroup3_price_quantity_fusion
[무 인 ],not_food,subgroup12_isolated_hard_neg
탄수 화물,not_food,pattern2_not_food_space_split
차,not_food,pattern6_isolated_residue_hardneg
"₩5,030,000",not_food,korean_amount_v7
행사나,not_food,pattern8_hangul_visual_confusion
- $2 5 .39,not_food,pattern2_not_food_space_split
"₩  1 15,00 0",not_food,pattern2_not_food_space_split
생 물물 전이,food,subgroup2_jamo_visual_corruption
*비빔밥,food,pattern4_leading_symbol
친환경 멥쌀 가 루,food,pattern2_word_space_split
"국산 오 곡 미 3,830원",food,subgroup3_price_quantity_fusion
"껍질 째먹는포도 3,500원",food,subgroup3_price_quantity_fusion
"베이킹파우 더 4,380원",food,subgroup3_price_quantity_fusion
"*데킬라 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
(HOT) 농심짜파게티,food,subgroup6_kiosk_tag_prefix
(ICE) 갈 치 강정,food,subgroup6_kiosk_tag_prefix
"콘플레이크 4,380원",food,subgroup3_price_quantity_fusion
둥 글파,food,pattern2_word_space_split
"그 릭 요 거 트 2kg 15,000원",food,subgroup3_price_quantity_fusion
매,not_food,subgroup12_isolated_hard_neg
"제주산 황금 배 2개 7,900원",food,subgroup3_price_quantity_fusion
s4B68740,not_food,pattern1_digit_letter_confusion
[매장] 디종머 스타 드,food,subgroup6_kiosk_tag_prefix
5 6 . 9 1,not_food,pattern2_not_food_space_split
림,not_food,subgroup12_isolated_hard_neg
1개,not_food,subgroup12_isolated_hard_neg
참 치 탕,food,pattern2_word_space_split
정 기 휴무,not_food,pattern2_not_food_space_split
"'얼큰한토마토라면 2kg 15,000원",food,subgroup3_price_quantity_fusion
"g당 5,900원",not_food,korean_amount_v7
"11 x 1 2, 000원",not_food,pattern2_not_food_space_split
"즉석식 품 13,500원",food,subgroup3_price_quantity_fusion
"백 설 고 추 장 300 g 4,380원",food,subgroup3_price_quantity_fusion
"등 심볶음 3,830원",food,subgroup3_price_quantity_fusion
베스 트,not_food,pattern2_not_food_space_split
[픽업] +골뱅이캔,food,subgroup6_kiosk_tag_prefix
"39 1,0 0 0 원 정",not_food,pattern2_not_food_space_split
(R),not_food,subgroup12_isolated_hard_neg
[옵션] 치킨버거 스프라이트제로,food,subgroup6_kiosk_tag_prefix
품,not_food,pattern6_isolated_residue_hardneg
"3,830",not_food,subgroup12_isolated_hard_neg
"우 뭇 가 사 리 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
리,not_food,subgroup12_isolated_hard_neg
[포장]( H O T),not_food,pattern2_not_food_space_split
[픽업] 머스타드 인도산 키위,food,subgroup6_kiosk_tag_prefix
z9612018,not_food,pattern1_digit_letter_confusion
(1인분) 리 코 타치즈,food,subgroup6_kiosk_tag_prefix
에 콰도 르  산  키위,food,subgroup2_jamo_visual_corruption
"5 51 , 00 0 , 00 0",not_food,pattern2_not_food_space_split
"무항생제소양지 4,380원",food,subgroup3_price_quantity_fusion
(2인분) ~토시살,food,subgroup6_kiosk_tag_prefix
이 탈리 아산  문어,food,pattern2_word_space_split
[옵션] 차 조,food,subgroup6_kiosk_tag_prefix
~컬리,food,subgroup1_real_hard_food_vault
*코다리,food,pattern4_leading_symbol
#부추덮밥,food,pattern4_leading_symbol
$33 5 . 65  F,not_food,pattern2_not_food_space_split
"고 등어 나물 4,380원",food,subgroup3_price_quantity_fusion
"아 마 씨 4,380원",food,subgroup3_price_quantity_fusion
병 따개,not_food,pattern2_not_food_space_split
[배달] '그린키위,food,subgroup6_kiosk_tag_prefix
나,not_food,subgroup12_isolated_hard_neg
코다리국,food,korean_clean
삼겹살전골 한우소불고기용,food,pattern3_adjacent_merged
(2인분) GROUND PORK,food,subgroup6_kiosk_tag_prefix
문 어찌개,food,pattern2_word_space_split
147.25,not_food,korean_amount_v7
정육 상회,not_food,pattern2_not_food_space_split
강남감자,food,v19_lotteria_receipt_fastfood_food
갈치볶 음 탕,food,pattern2_word_space_split
광어강정 붕자어,food,subgroup2_jamo_visual_corruption
꿀,not_food,subgroup12_isolated_hard_neg
숙주 나물 튀김,food,pattern2_word_space_split
품,not_food,subgroup12_isolated_hard_neg
Q T Y,not_food,pattern2_not_food_space_split
"7 , 40 0 원(일 시 불 )",not_food,pattern2_not_food_space_split
US $ 4 5 9 . 3 4,not_food,pattern2_not_food_space_split
멸균깐메 추 리알,food,pattern2_word_space_split
-85 . 5 7 $,not_food,pattern2_not_food_space_split
래,not_food,pattern6_isolated_residue_hardneg
"*런천미트 300g 13,500원",food,subgroup3_price_quantity_fusion
"냉 동 크루아상 5개입 15,000원",food,subgroup3_price_quantity_fusion
굴산말린파인 애 플,food,subgroup2_jamo_visual_corruption
빠,not_food,subgroup12_isolated_hard_neg
명태덮밥 코다리죽,food,pattern3_adjacent_merged
"대파국 홍삼스틱 2kg 15,000원",food,subgroup3_price_quantity_fusion
PST),not_food,subgroup12_isolated_hard_neg
오리 고기국,food,pattern2_word_space_split
냉 동 돼 지 등심,food,pattern2_word_space_split
초록정육점,not_food,korean_clean
91.84,not_food,korean_amount_v7
"짜왕 국내산말린무화과 15,000원",food,subgroup3_price_quantity_fusion
[[아이스]],not_food,subgroup12_isolated_hard_neg
거스름돈,not_food,subgroup10_payment_transaction
매장코드,not_food,v15_hardneg_receipt_id
소득 공제누락신 고,not_food,pattern2_not_food_space_split
노양이스크레쳐,not_food,pattern8_hangul_visual_confusion
"370,0 0 0 원 정",not_food,pattern2_not_food_space_split
"#우럭찌개 2,680원",food,subgroup3_price_quantity_fusion
2 0 : 5 2,not_food,pattern2_not_food_space_split
[배달] 미니칸 쵸,food,subgroup6_kiosk_tag_prefix
(2인분) 한식간장 오이무침,food,subgroup6_kiosk_tag_prefix
"티 렉스버거세트 3,500원",food,subgroup3_price_quantity_fusion
[배달] 필리핀산 오렌지 다이어트시리얼,food,subgroup6_kiosk_tag_prefix
승 인번 호,not_food,pattern2_not_food_space_split
홍합강정,food,korean_clean
세틀 뱅 크,not_food,pattern2_not_food_space_split
수제비 고소한촌두부,food,pattern3_adjacent_merged
"( - 71 , 000 원 )",not_food,pattern2_not_food_space_split
진미채 볶 음,food,pattern2_word_space_split
학,not_food,pattern6_isolated_residue_hardneg
★제철슈퍼★,not_food,v17_fix_garbled_store_header
~세로습가 골리,not_food,pattern6_isolated_residue_hardneg
"후르 츠 칵 테 일 2개 3,830원",food,subgroup3_price_quantity_fusion
(ICE),not_food,subgroup12_isolated_hard_neg
"K F C  하 이 에그베이 컨 박스 4,380원",food,subgroup3_price_quantity_fusion
서대문 리,not_food,pattern2_not_food_space_split
"저 지 방 우유 1.5L 4,500원",food,subgroup3_price_quantity_fusion
"불고기 버거세트 10개 4,380원",food,subgroup3_price_quantity_fusion
No .,not_food,pattern2_not_food_space_split
"양파조 림 4,500원",food,subgroup3_price_quantity_fusion
트,not_food,subgroup12_isolated_hard_neg
"조개 찌 개 1.5L 7,900원",food,subgroup3_price_quantity_fusion
[아이스],not_food,subgroup12_isolated_hard_neg
샷 추가 베이킹소다,food,pattern3_adjacent_merged
얼큰한토마토라면,food,korean_taxonomy_v9
거래내역서,not_food,korean_gap_v6
취 급 점,not_food,pattern2_not_food_space_split
"스리 라 차 4,380원",food,subgroup3_price_quantity_fusion
물티슈캡,not_food,korean_diversity_gap_v13
"금3,5o0원",not_food,pattern1_digit_letter_confusion
필리핀산 우유 막창전,food,pattern3_adjacent_merged
"61 1 ,0 00",not_food,pattern2_not_food_space_split
[매장] 감자깡 국화차,food,subgroup6_kiosk_tag_prefix
진계포자,not_food,pattern6_isolated_residue_hardneg
매,not_food,subgroup12_isolated_hard_neg
(ICE) 풀 무원만두,food,subgroup6_kiosk_tag_prefix
황도 통조림,food,pattern2_word_space_split
국내산믹스넛 물미역,food,pattern3_adjacent_merged
202 6년0 8 월 1 1 일,not_food,pattern2_not_food_space_split
할인후금 액,not_food,pattern2_not_food_space_split
578z911467866,not_food,pattern1_digit_letter_confusion
"부 대 찌 개 키트 1.5L 2,680원",food,subgroup3_price_quantity_fusion
우 럭 국수,food,pattern2_word_space_split
합,not_food,subgroup12_isolated_hard_neg
선 착 순 이 벤트,not_food,pattern2_not_food_space_split
291. 5 8,not_food,pattern2_not_food_space_split
감 자 찌 개,food,pattern2_word_space_split
"오 징어 튀김 300g 3,830원",food,subgroup3_price_quantity_fusion
0원,not_food,subgroup12_isolated_hard_neg
짬,not_food,pattern6_isolated_residue_hardneg
레,not_food,subgroup12_isolated_hard_neg
[포장] 오트밀크 당근찌개,food,subgroup6_kiosk_tag_prefix
파 우치,not_food,pattern2_not_food_space_split
"한 우토시 살 1.2kg 4,380원",food,subgroup3_price_quantity_fusion
(2인분) 돼지등뼈 크림치즈스프레드,food,subgroup6_kiosk_tag_prefix
(ICE),not_food,subgroup12_isolated_hard_neg
팸퍼스기저귀 2L,not_food,pattern1_digit_letter_confusion
"피 자조 각 5개입 3,500원",food,subgroup3_price_quantity_fusion
권,not_food,subgroup12_isolated_hard_neg
[무 인 ],not_food,subgroup12_isolated_hard_neg
"민트초코아이스크림 TRIANGLE SUSHI 3,500원",food,subgroup3_price_quantity_fusion
$41G.77,not_food,pattern1_digit_letter_confusion
당 근조림,food,pattern2_word_space_split
"오징어전 바지락볶음 2개 13,500원",food,subgroup3_price_quantity_fusion
꿀,not_food,pattern6_isolated_residue_hardneg
마일리지 사용,not_food,subgroup9_loyalty_mileage
[옵션] 당도선 별홍로사과,food,subgroup6_kiosk_tag_prefix
표 조 버섯,food,subgroup2_jamo_visual_corruption
"-CHICKEN THIGH 2,680원",food,subgroup3_price_quantity_fusion
[배달] 불 고기볶 음밥,food,subgroup6_kiosk_tag_prefix
지 급 금액,not_food,pattern2_not_food_space_split
"83,5 0 0 원",not_food,pattern2_not_food_space_split
"갈치볶음탕 국내산돈가스 3,500원",food,subgroup3_price_quantity_fusion
교환 및  환불은  영수증 지참 시 가능 합니다,not_food,pattern2_not_food_space_split
0 5 1-295 -9 327,not_food,pattern2_not_food_space_split
삼,not_food,pattern6_isolated_residue_hardneg
US$183.23,not_food,korean_amount_v7
나,not_food,pattern6_isolated_residue_hardneg
8405-74**-****-4629,not_food,korean_clean
[매장] 국내산 돼지갈 비찜 용,food,subgroup6_kiosk_tag_prefix
(HOT) 드레싱 누들,food,subgroup6_kiosk_tag_prefix
"~유기농차조 2개 3,830원",food,subgroup3_price_quantity_fusion
낙 지 죽,food,pattern2_word_space_split
L 무,not_food,pattern6_isolated_residue_hardneg
"짜장면곱빼기 튀기 4,500원",food,subgroup3_price_quantity_fusion
발사믹식초 가염버터,food,pattern3_adjacent_merged
고 단 백,not_food,pattern2_not_food_space_split
"콘 칩 3,830원",food,subgroup3_price_quantity_fusion
$95.69 T,not_food,korean_amount_v7
8 용,not_food,pattern6_isolated_residue_hardneg
9:14:25,not_food,korean_clean
롤케 이 크,food,pattern2_word_space_split
[옵션] -무항생제소사태,food,subgroup6_kiosk_tag_prefix
"-40,500",not_food,korean_amount_v7
벌 집핏 자,food,pattern2_word_space_split
"낙지볶음탕 1.2kg 15,000원",food,subgroup3_price_quantity_fusion
"4, 3 60,00 0",not_food,pattern2_not_food_space_split
버터헤드,food,v14_food_diversity_expansion
계 량 컵,not_food,pattern2_not_food_space_split
"아귀구이 검은콩두부 2개 15,000원",food,subgroup3_price_quantity_fusion
"'국물멸치 1.2kg 4,380원",food,subgroup3_price_quantity_fusion
자,not_food,subgroup12_isolated_hard_neg
"₩398,000",not_food,korean_amount_v7
"3,500 원",not_food,korean_amount_v7
"냉 동닭염통 7,900원",food,subgroup3_price_quantity_fusion
"11개 X 9,800원",not_food,korean_amount_v7
"미 역스 낵 2개 4,500원",food,subgroup3_price_quantity_fusion
[픽업] 레 몬에 이드,food,subgroup6_kiosk_tag_prefix
[옵션] 당도선별신고배,food,subgroup6_kiosk_tag_prefix
