text,label,source
Organic Coconut Granola MacroBar,food,instacart_web
TandooriParotta,food,receipt_ocr
14.88-DISCOUNTERCH,not_food,receipt_ocr
Triscuit Baked Whole Grain Wheat Rosemary & Olive Oil,food,instacart_web
Or0iginalFigSpread,food,synthetic_ocr_aug
Kettle Korn Popcorn,food,instacart_web
"Ice Cream, Super Premium, Dutch Chocolate",food,instacart_web
Vanilla Milk Chocolate Almond Ice Cream Bars Multi-Pack,food,instacart_web
Organic Sesame Ginger Vinaigrette Dressing,food,instacart_web
Rotisserie Chicken Breast,food,instacart_web
BBQ& Blue Chzchips,food,receipt_ocr
ME,not_food,receipt_ocr
Pizza for One Original 4 Cheese Frozen Pizza,food,instacart_web
Lemon-Lime 12 Pack Soda,food,instacart_web
"12,500X",not_food,receipt_ocr
butter milk,food,basket_categories_web
Coke(L,food,receipt_ocr
Color Discount,not_food,receipt_ocr
Organic Raw Kombucha Gingerade,food,instacart_web
6.95,not_food,receipt_ocr
Elbow Macaroni Pasta,food,instacart_web
4Biscuit,food,receipt_ocr
Fat Free Smart Ground Mexican Style Taco Protein Crumbles,food,instacart_web
Clear Square Pencll Bevel1,not_food,receipt_ocr
Hass Avocado,food,instacart_web
9976-118FLEM-LG,not_food,receipt_ocr
Pretzels Original Thins,food,instacart_web
8862-22,not_food,receipt_ocr
24X18m,not_food,receipt_ocr
295.00,not_food,receipt_ocr
Buitoni Three Cheese Tortellini,food,branded_items_web
GrundCoffee,food,synthetic_ocr_aug
48,not_food,receipt_ocr
1ouesad11a,food,receipt_ocr
Fancy Shredded Cheese,food,instacart_web
All Natural Smoothies Orange Dream Machine,food,instacart_web
OrganicWholeWbeatFusi1li,food,synthetic_ocr_aug
GDNCMINT HUWASHES,not_food,receipt_ocr
Lime Juice,food,instacart_web
Organic YoKids Very Berry Smoothies,food,instacart_web
Pure Cane Confectioners Powdered Sugar,food,instacart_web
Homemade Hot Arrabbiata Fra Diavolo Sauce,food,instacart_web
Vegetable Lasagna,food,instacart_web
SolidMilkChocolateEgsBag,food,synthetic_ocr_aug
Side Craw,food,receipt_ocr
10.38,not_food,receipt_ocr
Apple Cinnamon GoGo Squeez,food,instacart_web
Organicyell,food,synthetic_ocr_aug
EbtiMentai,food,receipt_ocr
5MX,not_food,receipt_ocr
1Dellvery,not_food,receipt_ocr
CRAZYOUERYOU,not_food,receipt_ocr
GyunikuRoll,food,receipt_ocr
Lightly Salted Kettle Potato Chips - Sea Salt,food,instacart_web
5-40s,not_food,receipt_ocr
Crushed Tomatoes With Basil,food,instacart_web
BlueberyFrittor,food,receipt_ocr
Bear,food,receipt_ocr
WildCherr,food,synthetic_ocr_aug
Bombay Potatoes Vegetarian,food,instacart_web
$7.98,not_food,receipt_ocr
Semi-Sweet Mini Chocolate Chips,food,instacart_web
(Inclusive,not_food,receipt_ocr
Mozzarella&Tomato,food,receipt_ocr
Special Dark Cocoa,food,instacart_web
Organic Cameo Apple,food,instacart_web
Non Fat Black Cherry on the Bottom Greek Yogurt,food,instacart_web
"Tea, Echinacea Immune Support",food,instacart_web
"vEGEtableChiPS,",food,synthetic_ocr_aug
58.30,not_food,receipt_ocr
Cinnamon Raisin English Muffins,food,instacart_web
Tori,food,receipt_ocr
BISOUT,food,receipt_ocr
Mint Chip Almond Milk Non-Dairy Frozen Dessert,food,instacart_web
Mixed Apple Slices,food,instacart_web
Organic Brown Rice And Wakame Noodles,food,instacart_web
AddTwotostones,food,receipt_ocr
Red Chile Enchilada Sauce,food,instacart_web
Original Crumbled Goat Cheese,food,instacart_web
ChoppedB/abySpinach,food,synthetic_ocr_aug
"Organic Milk Reduced Fat, 2% Milkfat",food,instacart_web
Lemon Ice Cubes,food,instacart_web
Creamofcclerycondenscdsoup,food,synthetic_ocr_aug
Sugar Snap Peas,food,instacart_web
ETE,not_food,receipt_ocr
Pickles,food,receipt_ocr
22.50C,not_food,receipt_ocr
Stacy'Smultigra,food,synthetic_ocr_aug
Chipotle Beef & Pork Realstick,food,instacart_web
LOUETOHATE.ME,not_food,receipt_ocr
Gala Apples,food,instacart_web
organichot,food,synthetic_ocr_aug
GingorAle,food,receipt_ocr
NEO,not_food,receipt_ocr
All Natural Peach Tea Bottles,food,instacart_web
California,not_food,receipt_ocr
1Kobe Beef Slder,food,receipt_ocr
StrawberryBananaJuice,food,synthetic_ocr_aug
Cornstarch,food,instacart_web
TacoSeasningMix,food,synthetic_ocr_aug
Grapefruit Juice,food,instacart_web
TkkoGK,food,receipt_ocr
Homestyle Chicken Flavor Ramen Noodle Soup,food,instacart_web
Cinnamon French Toast Sticks,food,instacart_web
LARGE,not_food,receipt_ocr
Popcorn Vegan Buttery Flavor,food,instacart_web
Baguette,food,instacart_web
Stodk,not_food,receipt_ocr
Organic Enriched Unbleached White Flour,food,instacart_web
Organic Cilantro Bunch,food,instacart_web
$0.70,not_food,receipt_ocr
Original Rotisserie Chicken,food,instacart_web
a18.50CHF,not_food,receipt_ocr
Pineapple Coconut Water,food,instacart_web
nosugaraddedapplesauce,food,synthetic_ocr_aug
Nut&HeySnacGranola,food,synthetic_ocr_aug
Low Fat Vanilla Non Dairy Yogurt,food,instacart_web
Organic White Pita Bread,food,instacart_web
PEOTALLDRY,not_food,receipt_ocr
Butter 2.0 Featuring Virgin Coconut Oil,food,instacart_web
Millenium 2#,not_food,receipt_ocr
3:16,not_food,receipt_ocr
Le Brie Mini Soft Ripened Cheese,food,instacart_web
Traditional Basil Pesto Sauce,food,instacart_web
rpuke16ozTopSrlo1n,food,receipt_ocr
YOMG,not_food,receipt_ocr
Organic Cornstarch,food,instacart_web
96'9S,not_food,receipt_ocr
RootBeerSo,food,synthetic_ocr_aug
Pink Lady (Cripps) Apple,food,instacart_web
CIMORYYOGHRTMIX250,food,receipt_ocr
Pussy,not_food,receipt_ocr
Pure Lemon Extract,food,instacart_web
Dolor Sit,not_food,receipt_ocr
CAFSU,not_food,receipt_ocr
OrganicRoasted5eaweed5nacksTeriyaki,food,synthetic_ocr_aug
Sorbetto Alphonso Mango,food,instacart_web
Coconut Kale & Cacao Organic Superfoods Bar,food,instacart_web
Organic Iced Tea Variety Pack,food,instacart_web
enocs,not_food,receipt_ocr
Organic Whole Wheat Fusilli Pasta,food,instacart_web
Organic Chinese Five Spice,food,instacart_web
Yogurt Pretzels,food,instacart_web
Smoked Apple Sage Sausages,food,instacart_web
Lightly Smoked Sardines in Olive Oil,food,instacart_web
Delightfully Turkish Sun Dried Figs,food,instacart_web
Red Seedless Grapes Bunch,food,instacart_web
Organic Earl Grey Black Tea 16 Count,food,instacart_web
FOAMBARD91X46CM,not_food,receipt_ocr
wacer,food,receipt_ocr
JAMONSERRANODRYC,food,synthetic_ocr_aug
WholeWhcatCrackcrs,food,synthetic_ocr_aug
LAUTLLO,food,receipt_ocr
ORGANICSPROUTED,food,synthetic_ocr_aug
OrganicRedGrapeTato,food,synthetic_ocr_aug
MARYCHIGKEN,food,receipt_ocr
ng,not_food,receipt_ocr
CheeseEnchiadaMel,food,synthetic_ocr_aug
Colby Cheese Sticks,food,instacart_web
Dark Chocolate Almond & Coconut Fruit & Nut Bar,food,instacart_web
No Added Salt Chicken Noodle Soup,food,instacart_web
1 Ghee Dosa,food,receipt_ocr
Pizzeria Style Classic Crust Pepperoni Pizza,food,instacart_web
Almonds Roasted,food,synthetic_food_list
Passion Punch,food,instacart_web
LASAGNES DE LEGUM,food,receipt_ocr
GULALOKALTKG,food,receipt_ocr
GreenPeassCanned,food,synthetic_ocr_aug
149.70,not_food,receipt_ocr
Kettle Style Sweet Maui Onion Potato Chips,food,instacart_web
spupusa,food,receipt_ocr
Kefir Lowfat Probiotic Peach,food,instacart_web
Calm Chamomile Herbal Tea,food,instacart_web
C<U+00F4>tes-Du-Rh<U+00F4>ne,food,instacart_web
Organic Unfrosted Granny's Apple Pie Toaster Pastries,food,instacart_web
NOBEVERAGE,food,receipt_ocr
INDOMIAYAMBWNG69G,food,receipt_ocr
Hot Taco Seasoning Mix,food,instacart_web
Snow,not_food,receipt_ocr
RoasteclPineNvtHummus,food,synthetic_ocr_aug
TequlSilver,food,synthetic_ocr_aug
"Uncured, No Sugar, Hickory Smoked Bacon",food,instacart_web
220,not_food,receipt_ocr
Chicken Curry Salad,food,instacart_web
I Brussel Sprouts,food,receipt_ocr
1TACO PASTOR,food,receipt_ocr
AP,not_food,receipt_ocr
ChocolateCreeamPie,food,synthetic_ocr_aug
MozzarellaStringCheese,food,synthetic_ocr_aug
1A27269,not_food,receipt_ocr
Powdered Sugar,food,synthetic_food_list
GreenChile,food,receipt_ocr
JIUPAI,not_food,receipt_ocr
G Series Perform Lemon Lime Sports Drink,food,instacart_web
Chive & Onion Cream Cheese Spread,food,instacart_web
1ParkBunger,food,receipt_ocr
18.2X3,not_food,receipt_ocr
Tots,food,receipt_ocr
Original Ranch Salad Dressing & Seasoning Mix,food,instacart_web
：7.50,not_food,receipt_ocr
Olive Hummus,food,instacart_web
Smoked Turkey Breast Slices,food,instacart_web
ChpotlePepprsindboSace,food,synthetic_ocr_aug
T-r*openLiquor.,food,receipt_ocr
Gluten Free Blueberry Oat Muffin Tops,food,instacart_web
SP RICE,food,receipt_ocr
Boneless Skinless Chicken Breast,food,instacart_web
Rice Krispies Cereal,food,instacart_web
ChlllFries,food,receipt_ocr
spagh,food,receipt_ocr
TacoDEAsada,food,receipt_ocr
Sweet Potato Chips,food,instacart_web
Amt inc.,not_food,receipt_ocr
061,not_food,receipt_ocr
Pancake & Baking Mix,food,instacart_web
WholeMilkRi,food,synthetic_ocr_aug
Almond Breeze Unsweetened Vanilla Almond Milk,food,instacart_web
Etouffee Aoz,food,receipt_ocr
Organic Maitake Mushrooms,food,instacart_web
Seasoned Croutons,food,instacart_web
veganagdwhitecbeddarflavrpvffs,food,synthetic_ocr_aug
Peanut Almond & Dark Chocolate Protein Chewy Bars,food,instacart_web
Whole Wheat Crackers,food,instacart_web
3..MONSTAHOT1,food,receipt_ocr
Pure Olive Oil,food,instacart_web
Select Natural Applewood Smoked Turkey Breast,food,instacart_web
CreamyFourCheesse,food,synthetic_ocr_aug
100% Whole Wheat Slice English Muffins,food,instacart_web
Pinto Beans Canned,food,synthetic_food_list
Organic Lady Alice Apples,food,instacart_web
Dbi Qtr Chees:,food,receipt_ocr
2%MilkfatGreekYogurtwithMangoOn,food,synthetic_ocr_aug
Unsweetened Vanilla Coconut Milk Beverage,food,instacart_web
All Natural Regular Pork Sausage,food,instacart_web
Potato Chips Classic,food,synthetic_food_list
Popcorn Butter Flavor,food,synthetic_food_list
Chunky Garlic Stir-In Paste,food,instacart_web
OOSO6UNA,food,receipt_ocr
BCOLLGRNSMALL,food,receipt_ocr
laryland CrabCakes,food,receipt_ocr
LG,not_food,receipt_ocr
BudL1ght2370),food,receipt_ocr
2 eRILLeb chickeN erRast 1 19:38,food,receipt_ocr
KisssMilkChocolateCandy,food,synthetic_ocr_aug
%DrPepper330ml,food,receipt_ocr
New York Strip Steak,food,synthetic_food_list
Plain Nonfat Yogurt,food,instacart_web
Organic Raspberry Leaf Herbal Tea,food,instacart_web
QuarterPounder,food,receipt_ocr
Classic Ketchup,food,instacart_web
Tangy BBQ Sauce,food,instacart_web
SemiSoftPart-5kimSliccs,food,synthetic_ocr_aug
Dairy Free Lite Culinary Coconut Milk,food,instacart_web
190,not_food,receipt_ocr
335m1Nat-NutriSenum,not_food,receipt_ocr
Mandarin Clementine  Bag,food,instacart_web
"Caesar Salad Croutons, Restaurant Style",food,instacart_web
VintageExtraShaarpWhiteCheddarCheese,food,synthetic_ocr_aug
English Seedless Cucumber,food,instacart_web
GGrinderHimalayanSaltPink,food,synthetic_ocr_aug
OrganicFlaxPlusMultibranFlakesCereal,food,synthetic_ocr_aug
"Cabbage, Napa, Table Cut",food,instacart_web
Steak Fries Thick-Cut French Fried Potatoes,food,instacart_web
Dhornego3Redcedfat2%Milk,food,synthetic_ocr_aug
ALMONDBREEZE UNSWEETENED,food,instacart_web
STTOO,not_food,receipt_ocr
STUDENT SOCKS3PCSBK,not_food,receipt_ocr
Pasta Joy Ready Brown Rice Pasta Lasagne,food,instacart_web
18350846,not_food,receipt_ocr
"PantinChips,Sweet",food,synthetic_ocr_aug
Microwaveable Whole Grain Brown Rice 2 ct,food,instacart_web
frozen dessert,food,basket_categories_web
$359,not_food,receipt_ocr
Maple Syrup,food,instacart_web
Cheese Shredded Sharp Cheddar Reduced Fat 2%,food,instacart_web
SUOA,food,receipt_ocr
ihnsteomataoolomoodofnqzsn,not_food,receipt_ocr
Authentic Chinese Noodles,food,instacart_web
Sweet Italian Sausage,food,instacart_web
I (L)Veg SpareRibs.BBS,food,receipt_ocr
ECLEARARYIC,not_food,receipt_ocr
Sparkling Peach,food,instacart_web
Reduced Fat 2% Milk,food,instacart_web
KTEHLTLYSOOME,not_food,receipt_ocr
Creamy Deluxe Gluten Free Rice Pasta & Extra Cheesy Cheddar Sauce,food,instacart_web
Traditional Hummus,food,instacart_web
Popayo,food,synthetic_ocr_aug
103 SUNGUICK OREN 84OMERHE1.40,not_food,receipt_ocr
Blueberry Muffin Mix,food,instacart_web
Extra Long Grain Enriched Rice,food,instacart_web
03,not_food,receipt_ocr
Beef Brisket,food,synthetic_food_list
IMilk Shake,food,receipt_ocr
Dairy Free New York Style Cheezecake,food,instacart_web
Velveeta Original Shells & Cheese,food,instacart_web
WhopperJR,food,receipt_ocr
"Tuna Ventresca, in Olive Oil",food,instacart_web
Dairy-Free Chive Cream Cheese,food,instacart_web
Tequila Blanco,food,instacart_web
Extra Spearmint Sugar-Free Gum,food,instacart_web
Nutri-Grain Soft Baked Strawberry Cereal Breakfast Bars,food,instacart_web
Mighty Mango Juice Smoothie,food,instacart_web
OfGSTO,not_food,receipt_ocr
AYAM LADAGARAM,food,receipt_ocr
nuts/prunes,food,basket_categories_web
Naturally Aged Cheddar Cheese Block Hot Habanero,food,instacart_web
Notoast,food,receipt_ocr
Hibiscus Mint Frozen Pops,food,instacart_web
Organic Three Grain Tempeh,food,instacart_web
Sea Salt Made With Organic Grain Rice Chips,food,instacart_web
New Mexico Taco Skillet Sauce For Chicken,food,instacart_web
Hemp & Greens Burger,food,instacart_web
Okra,food,instacart_web
Non Dairy Ranch Organic Dressing Gluten Free,food,instacart_web
Arnold Palmer Lite Half & Half Iced Tea Lemonade,food,instacart_web
Chicken Breast Grilled Strips,food,instacart_web
ISIM,not_food,receipt_ocr
"Bread, Sliced, Extra Sourdough",food,instacart_web
PanSeared,food,receipt_ocr
Dark Chocolate Mocha Granola Bars,food,instacart_web
MAKEITMILDPLEASE,not_food,receipt_ocr
OS'ES,not_food,receipt_ocr
3301,not_food,receipt_ocr
Macaroni & Cheese,food,instacart_web
"SparklingCitrusBeverage,withNaturalPulpp",food,synthetic_ocr_aug
Marinated Artichoke Hearts,food,instacart_web
SUKSESISI2A.KCP129,not_food,receipt_ocr
WhiteDistlldVinegar,food,synthetic_ocr_aug
Honey Bunches of Oats Honey Roasted with Almonds Cereal,food,instacart_web
UNSWTENEDORIGINALALMRDBREZALMONDMI1K,food,synthetic_ocr_aug
LrgCiamsmussels,food,receipt_ocr
Organic Raspberry Lowfat Yogurt,food,instacart_web
orGANicnA,food,synthetic_ocr_aug
ALLA/PAP*,food,receipt_ocr
#19-D.B.B.V.spec1aicomboPho$12.95,food,receipt_ocr
UnsweetenedVani,food,synthetic_ocr_aug
Cold Brew Coffee Double Espresso with Almond Milk,food,instacart_web
WATER,food,receipt_ocr
Banana.,food,receipt_ocr
Fruit&NuttyAlrnordsRaisinsCranberriesPecansGranola,food,synthetic_ocr_aug
440G,not_food,receipt_ocr
ICETEHTARIK,food,receipt_ocr
Animal Crackers,food,instacart_web
Mandarin Clementine,food,instacart_web
PAVLOVA FRUITS RGE CITRO,food,receipt_ocr
Apple Strawberry Bar,food,instacart_web
Organic Kamut Pasta Sprirals,food,instacart_web
emonCrd,food,synthetic_ocr_aug
$4.20,not_food,receipt_ocr
1.90,not_food,receipt_ocr
Dietcaffeinefreenocalorieorangesoda,food,synthetic_ocr_aug
100% Lactose Free Organic 2% Reduced Fat Milk,food,instacart_web
Whole White Mushrooms,food,instacart_web
Probiotics Tropical Green Juice Drink,food,instacart_web
Chickpeas! Rotini Pasta,food,instacart_web
Organic Free Range Grade A Large Brown Eggs,food,instacart_web
Oty,not_food,receipt_ocr
Honey Bunches of Oats Roasted Oats,food,instacart_web
Edamame In Pod,food,instacart_web
Tostones,food,receipt_ocr
Unsweetened Original Almond Breeze Almond Milk,food,instacart_web
Chunky Medium Salsa,food,instacart_web
Appleappleapplesauceonthegopouches,food,synthetic_ocr_aug
KTEHLELYSOOME,not_food,receipt_ocr
$1e-98,not_food,receipt_ocr
Organic Wild Blueberry Bars,food,instacart_web
Chocolate Chip Cooke Dough Gelato,food,instacart_web
dgeGrahamNuritionBar,food,synthetic_ocr_aug
Dry Sake,food,instacart_web
Pineapple Strawberry Sparkling Water,food,instacart_web
1% Lowfat Chocolate Milk,food,instacart_web
Peach on the Bottom Nonfat Greek Yogurt,food,instacart_web
Spicy Bread and Butter Pickles,food,instacart_web
Sparkling Tangerine Probiotic Drink,food,instacart_web
bu11e28F00,not_food,receipt_ocr
PANADCSL,not_food,receipt_ocr
Sourdough Round Loaf,food,instacart_web
3Tea,food,receipt_ocr
Miniatures Candy Bars,food,instacart_web
Blue Machine Boosted 100% Juice Smoothie,food,instacart_web
1 Arizona,food,receipt_ocr
WhippedCrearnChecse,food,synthetic_ocr_aug
18.00,not_food,receipt_ocr
Quinoaa,food,synthetic_ocr_aug
675,not_food,receipt_ocr
Supergreens!,food,instacart_web
$15.08,not_food,receipt_ocr
$35.9,not_food,receipt_ocr
Hand Picked Pomegranate Seeds/Arils,food,instacart_web
"TOLNGRUNDTRKEY,LR",food,synthetic_ocr_aug
Guiness,food,receipt_ocr
All Natural Half Lemon Aid & Half Iced Tea,food,instacart_web
Skevers,food,receipt_ocr
AddM,not_food,receipt_ocr
Shishito Peppers,food,instacart_web
Soft-Baked Ripe Strawberry Cereal Bars,food,instacart_web
itam Name,not_food,receipt_ocr
talianStyleMeatballs&MozzrellaSandwichs,food,synthetic_ocr_aug
4895,not_food,receipt_ocr
CoconutMilkVanillaBeanFroz,food,synthetic_ocr_aug
Honeydew Melon,food,instacart_web
Mint & Honey Green Tea,food,instacart_web
8.50,not_food,receipt_ocr
Turkey Pepperoni Slices,food,instacart_web
Seafood Puff,food,receipt_ocr
1THE EARLGREY,food,receipt_ocr
59.36,not_food,receipt_ocr
SLICEDTAMEDJALAPENOPEPPERS,food,synthetic_ocr_aug
Organic Lowfat Yogurt Banana Vanilla,food,instacart_web
NERDE,not_food,receipt_ocr
Sliced Smoked Atlantic Nova Salmon,food,instacart_web
Homemade Vanilla Ice Cream,food,instacart_web
"Juice Beverage, Cold Pressed, Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon",food,instacart_web
PlainGreekYogurt,food,synthetic_ocr_aug
Roasted Seaweed Snacks Wasabi,food,instacart_web
RICE,food,receipt_ocr
ISUBFIXN,food,receipt_ocr
PPBOWL,not_food,receipt_ocr
FrenchBatardBred,food,synthetic_ocr_aug
ROMBO CARCIOFI FUNGH,food,receipt_ocr
Spicy Chicken w. Spicy Garli,food,receipt_ocr
TriplCrmeBre,food,synthetic_ocr_aug
Bravo Orange Juice,food,produce_classes_web
Diet Coke Soda,food,instacart_web
2.305/ea,not_food,receipt_ocr
Cheddar Cheese,food,instacart_web
IGETEHTARTK,food,receipt_ocr
Natural Alpine Spring Water,food,instacart_web
CarrtRsinFlaxMffns,food,synthetic_ocr_aug
Imitation Crab Sticks,food,instacart_web
2SAUV,food,receipt_ocr
Pepper Jack String Cheese,food,instacart_web
99%Dark/ChocolateCritters,food,synthetic_ocr_aug
Orange Peach Mango,food,instacart_web
7560.00,not_food,receipt_ocr
"Milk, Organic, Fat Free",food,instacart_web
Vegetable Broth,food,instacart_web
"White meat chicken, shredded cabbage, julienne yellow carrots and spicy red coconut flavored curry Thai-Style Chicken Spring Rolls",food,instacart_web
IcelandicStyleSkyrNon-FatStrainedPl0ainYogurt,food,synthetic_ocr_aug
ENCHN,food,receipt_ocr
MAC &CHEESE,food,receipt_ocr
Yaku1t5x65m1,food,receipt_ocr
Crunchy Peanut Butter Builder's Bar,food,instacart_web
Vanilla Unsweetened Almond Milk,food,instacart_web
All Natural Won Ton Wraps,food,instacart_web
Reduced Fat Original Baked Snack Crackers,food,instacart_web
Greek Strawberry Fat Free Yogurt,food,instacart_web
Green Tea Mochi Ice Cream Bonbons,food,instacart_web
Cbocolatcbip,food,synthetic_ocr_aug
30000,not_food,receipt_ocr
Bacon (2)Slices,food,receipt_ocr
Clams,food,receipt_ocr
Shclledsybensclmame,food,synthetic_ocr_aug
Gluten Free Chocolate Chunk Cookies,food,instacart_web
Qtr,not_food,receipt_ocr
(S16.50each),food,receipt_ocr
BonelessSkinlessChickenB1reasts,food,synthetic_ocr_aug
Homestyle Ranch,food,instacart_web
Turmeric,food,instacart_web
Guesta,not_food,receipt_ocr
Organic 100% Whole Wheat Loaf,food,instacart_web
Granulated White Cane Sugar,food,instacart_web
OrganicSweetPota,food,synthetic_ocr_aug
66'9S,not_food,receipt_ocr
glutenfreecomfortchickeninsweetbbqsa,food,synthetic_ocr_aug
Fever,not_food,receipt_ocr
38589,not_food,receipt_ocr
"Frozen Desserts, Cookies and Cream",food,instacart_web
HeirloomBrownEgg,food,synthetic_ocr_aug
Artichoke Sauce,food,instacart_web
1 Fanta groot,food,receipt_ocr
AVOCADOSALAD,food,receipt_ocr
Spicy Salmon Head N,food,receipt_ocr
aacnos,food,receipt_ocr
@2.75,not_food,receipt_ocr
Seedless Watermelon,food,instacart_web
Ixpe IV8t1060-,not_food,receipt_ocr
709 P-Copy 450'S,not_food,receipt_ocr
Harvest Peach Yogurt,food,instacart_web
Original Chai Tea Latte,food,instacart_web
Real Smooth,food,receipt_ocr
LaPotato Gravy,food,receipt_ocr
YgurtCheesewhProbiotic,food,synthetic_ocr_aug
BoolthouseBabyCarrots,food,synthetic_ocr_aug
Mint Chocolate Chip Protein Bar,food,instacart_web
STEAMED GINGER CHICKEN,food,receipt_ocr
Naturals Lite Goddess Dressing,food,instacart_web
Indian Samosa Wrap,food,instacart_web
yogurt,food,basket_categories_web
3.266,not_food,receipt_ocr
Disc.,not_food,receipt_ocr
ProBugs Whole Milk Kefir Orange Creamy Crawler,food,instacart_web
Organic Wide Udon Asian Pasta,food,instacart_web
35/36,not_food,receipt_ocr
Organic Plain Nonfat Greek Yogurt,food,instacart_web
CANDY,food,receipt_ocr
"Sparkling Water, Natural Mango Essenced",food,instacart_web
CranberryNutGoodnessGr,food,synthetic_ocr_aug
Nan-.Sabn,food,receipt_ocr
27:98,not_food,receipt_ocr
13.,not_food,receipt_ocr
Limonata Sparkling Lemon Beverage,food,instacart_web
06E,not_food,receipt_ocr
Aner KobeFf let,food,receipt_ocr
Sweet Potatoes,food,instacart_web
OlvHummus,food,synthetic_ocr_aug
Hass Avocado Variety,food,instacart_web
PeeledSbal1ots,food,synthetic_ocr_aug
Maguro,food,receipt_ocr
Organic Greek Olive Mix,food,instacart_web
Loose White Button Mushrooms,food,instacart_web
Size,not_food,receipt_ocr
NHITECABLE TIE4*2OOMMC8),not_food,receipt_ocr
"Tortillas,Brownrice",food,synthetic_ocr_aug
100160,not_food,receipt_ocr
JalapenoKettleCo,food,synthetic_ocr_aug
Total 2% with Raspberry Pomegranate Lowfat Greek Strained Yogurt,food,instacart_web
shami Fish Head curryM),food,receipt_ocr
Natural Classic Pork Breakfast Sausage,food,instacart_web
S6.50,not_food,receipt_ocr
Low Fat Plain Yogurt,food,instacart_web
KARI PAKORA,food,receipt_ocr
Coconut Milk Carton,food,synthetic_food_list
Roasted Tomato Basil Soup,food,instacart_web
Hawaiian Dinner Rolls,food,instacart_web
TUSCanKAle&QUINO,food,synthetic_ocr_aug
Hab Ro asRed Bean,food,receipt_ocr
OrangePeelnDrkChocolateBar,food,synthetic_ocr_aug
Bone OUT,food,receipt_ocr
Coconut Blended Greek Yogurt,food,instacart_web
FISHBIRIYANT,food,receipt_ocr
$E00,not_food,receipt_ocr
T2X,not_food,receipt_ocr
Lime Flavored Flavored Sparkling Water,food,instacart_web
1512,not_food,receipt_ocr
Cinnamon,food,receipt_ocr
Chicken Little Jamm Sliders,food,instacart_web
No.Item,not_food,receipt_ocr
9034870,not_food,receipt_ocr
Whipped Butter,food,instacart_web
$570,not_food,receipt_ocr
Amo,not_food,receipt_ocr
Organic Raw Sharp Cheddar Cheese,food,instacart_web
Provolone,food,instacart_web
8oogrHiJau,not_food,receipt_ocr
Waffle Cut Sweet Potato Seasoned Fries,food,instacart_web
Strawberry Rhubarb Yoghurt,food,instacart_web
C.aliforniaClementines,food,synthetic_ocr_aug
$3.99,not_food,receipt_ocr
Wafelke,food,receipt_ocr
GUNTURTOLY,food,receipt_ocr
ARRCV,not_food,receipt_ocr
urcuredcrockedpepperbeef,food,synthetic_ocr_aug
SUMATRADARKROASTK-CUPS,food,synthetic_ocr_aug
Nutty for 'Nana Low-Fat Greek Yogurt,food,instacart_web
Blckberries,food,synthetic_ocr_aug
Organic Low Fat Cottage Cheese,food,instacart_web
Original Red Raspberry Yogurt,food,instacart_web
Vanilla Bean Ice Cream,food,instacart_web
1a22.00CHF,not_food,receipt_ocr
Organic Rosemary,food,instacart_web
Heirloomt,food,synthetic_ocr_aug
Garbanzo Beans,food,instacart_web
The Smurfs Gummi Candy,food,instacart_web
AddPolloTaco,food,receipt_ocr
TraditionalScottishStyleSmokeddSalmon,food,synthetic_ocr_aug
CRISPY,not_food,receipt_ocr
425,not_food,receipt_ocr
milclgrcenchleenchildasuc,food,synthetic_ocr_aug
Dinner Platters,food,receipt_ocr
Beseripton,not_food,receipt_ocr
Kale Bunch,food,synthetic_food_list
ROUND,not_food,receipt_ocr
Organic Golden Round Crackers,food,instacart_web
Breakfast Blend Ground Coffee,food,instacart_web
Gin Gins Original Chewy Ginger Candy,food,instacart_web
$10.00,not_food,receipt_ocr
$4.50,not_food,receipt_ocr
-20/250,not_food,receipt_ocr
Blueberry B Monster,food,instacart_web
BtstecPalomllla,not_food,receipt_ocr
fnkoftheDay,food,receipt_ocr
Strawberries,food,instacart_web
80$,not_food,receipt_ocr
Bertolli Extra Virgin Olive Oil,food,branded_items_web
Chocolate Chips,food,instacart_web
Protein Bars,food,synthetic_food_list
Garden Salad,food,instacart_web
Wint-O-Green,food,instacart_web
1693211KRYLONQT CHALKYFINSHMH,not_food,receipt_ocr
TaFritia,food,receipt_ocr
Caffe Verona Dark Ground Coffee,food,instacart_web
LUNCHABLEEXTRACHEESY,food,synthetic_ocr_aug
JAMBUBATU(GUAVASEEDLESSIMUTIARAKG,food,receipt_ocr
Special K Fruit & Yogurt Cereal,food,instacart_web
SteamersAntioxid,food,synthetic_ocr_aug
1250,not_food,receipt_ocr
9.800,not_food,receipt_ocr
NASTPUTTH,food,receipt_ocr
:1272,not_food,receipt_ocr
Organic Chicken & Vegetable Potstickers,food,instacart_web
22,not_food,receipt_ocr
FIMLANDTACWELLSMAR,food,receipt_ocr
Air Chilled Breaded Chicken Breast Nuggets,food,instacart_web
200.00,not_food,receipt_ocr
"Whole Milk, Vitamin D, Jug",food,instacart_web
Original Restaurant Style Tortilla Chips,food,instacart_web
31.000,not_food,receipt_ocr
O'Soy Smooth & Creamy Vanilla Organic Soy Yogurt,food,instacart_web
RME,not_food,receipt_ocr
Organic Coconut Palm Sugar,food,instacart_web
orGaNICFatFreEdhAOmEgA3miLk,food,synthetic_ocr_aug
996,not_food,receipt_ocr
SPCY.FRY,food,receipt_ocr
